,frame_height,frame_width,body_0,x_0,y_0,z_0,visibility_0,body_1,x_1,y_1,z_1,visibility_1,body_2,x_2,y_2,z_2,visibility_2,body_3,x_3,y_3,z_3,visibility_3,body_4,x_4,y_4,z_4,visibility_4,body_5,x_5,y_5,z_5,visibility_5,body_6,x_6,y_6,z_6,visibility_6,body_7,x_7,y_7,z_7,visibility_7,body_8,x_8,y_8,z_8,visibility_8,body_9,x_9,y_9,z_9,visibility_9,body_10,x_10,y_10,z_10,visibility_10,body_11,x_11,y_11,z_11,visibility_11,body_12,x_12,y_12,z_12,visibility_12,body_13,x_13,y_13,z_13,visibility_13,body_14,x_14,y_14,z_14,visibility_14,body_15,x_15,y_15,z_15,visibility_15,body_16,x_16,y_16,z_16,visibility_16,body_17,x_17,y_17,z_17,visibility_17,body_18,x_18,y_18,z_18,visibility_18,body_19,x_19,y_19,z_19,visibility_19,body_20,x_20,y_20,z_20,visibility_20,body_21,x_21,y_21,z_21,visibility_21,body_22,x_22,y_22,z_22,visibility_22,body_23,x_23,y_23,z_23,visibility_23,body_24,x_24,y_24,z_24,visibility_24,body_25,x_25,y_25,z_25,visibility_25,body_26,x_26,y_26,z_26,visibility_26,body_27,x_27,y_27,z_27,visibility_27,body_28,x_28,y_28,z_28,visibility_28,body_29,x_29,y_29,z_29,visibility_29,body_30,x_30,y_30,z_30,visibility_30,body_31,x_31,y_31,z_31,visibility_31,body_32,x_32,y_32,z_32,visibility_32,target
0,720,1280,0,0.542936444,0.303233027,-0.172734499,0.999961972,1,0.542426586,0.28444618,-0.142911524,0.999871135,2,0.543128371,0.28370598,-0.142968506,0.999824822,3,0.54366833,0.282922477,-0.143090904,0.999853492,4,0.536595106,0.285045177,-0.165358618,0.999937773,5,0.532884598,0.285126626,-0.16535303,0.999937773,6,0.528502405,0.285537988,-0.165323466,0.999927759,7,0.534161508,0.287275195,-0.0151151,0.999771178,8,0.511270523,0.291283429,-0.112350248,0.999881148,9,0.542345643,0.320075989,-0.125340432,0.999507189,10,0.534874558,0.324615419,-0.153691694,0.999689937,11,0.546310663,0.39190805,0.095253512,0.998222053,12,0.494513124,0.388769686,-0.199514538,0.997910202,13,0.607492745,0.435750484,0.148293197,0.642338395,14,0.538226366,0.435686946,-0.340283066,0.994883299,15,0.677255869,0.459008038,0.088903256,0.83355391,16,0.620275676,0.440749794,-0.361102015,0.98311156,17,0.697532237,0.458556056,0.082889959,0.813153267,18,0.645522356,0.453076422,-0.395393282,0.962172329,19,0.697746754,0.456855357,0.055629183,0.829938471,20,0.644621074,0.446757674,-0.376494974,0.960425973,21,0.690367579,0.458485484,0.073584378,0.836361945,22,0.639525414,0.445689827,-0.354699761,0.94000262,23,0.530454516,0.643976271,0.095092565,0.994885147,24,0.495875448,0.653984785,-0.095021844,0.994261742,25,0.609412909,0.786992669,0.011358134,0.906349599,26,0.557766974,0.824981749,-0.182102308,0.989923537,27,0.525987148,0.843427002,0.208573371,0.69860822,28,0.470898539,0.893596411,0.015424356,0.970829189,29,0.507413089,0.842800498,0.228421211,0.668777585,30,0.442521036,0.907714188,0.037355546,0.874534249,31,0.542337716,0.909117818,0.240669399,0.732647479,32,0.496529579,0.960902929,0.035743296,0.944751918,ak
1,720,1280,0,0.544287801,0.308280438,-0.135575056,0.999924898,1,0.542383492,0.289439023,-0.109633125,0.999767721,2,0.542905509,0.288478851,-0.109703086,0.999692321,3,0.543263733,0.287459612,-0.109827891,0.999770463,4,0.536807537,0.291012704,-0.134798855,0.999893546,5,0.533177614,0.291305721,-0.134778157,0.999891281,6,0.529150069,0.291586459,-0.134749576,0.999871016,7,0.532717228,0.293573797,0.003765324,0.999710381,8,0.512764513,0.298603296,-0.106224939,0.999800146,9,0.543734312,0.325436234,-0.093045048,0.999297261,10,0.536596358,0.329108328,-0.125108093,0.999565065,11,0.549273252,0.402964532,0.102613628,0.998671651,12,0.494567305,0.39942503,-0.192616239,0.997409999,13,0.611073971,0.44259125,0.163961068,0.660220563,14,0.54946661,0.445402741,-0.321881473,0.99337703,15,0.673172712,0.468391955,0.12512143,0.842991948,16,0.62551719,0.455812722,-0.328294933,0.979582787,17,0.692123771,0.466835499,0.124201737,0.820597231,18,0.652212024,0.46751973,-0.357771844,0.956447721,19,0.695247531,0.464667797,0.098034978,0.835640967,20,0.654943585,0.462436348,-0.339099497,0.95403558,21,0.685976088,0.46699214,0.111311235,0.838876069,22,0.648526073,0.461849749,-0.321265787,0.929438174,23,0.531610906,0.660816252,0.09241154,0.997502148,24,0.496944368,0.670009375,-0.092348546,0.996382713,25,0.612618089,0.792559147,0.020762071,0.882831097,26,0.564507425,0.833453476,-0.175068811,0.987163544,27,0.52854073,0.83159703,0.213270992,0.563548386,28,0.47039789,0.890326917,0.032524787,0.946715653,29,0.512415469,0.828575194,0.233448073,0.559390783,30,0.449666798,0.88881588,0.056743473,0.833219171,31,0.536207438,0.89942354,0.255961895,0.616984844,32,0.491339833,0.952358484,0.072311319,0.909328163,ak
2,720,1280,0,0.542784214,0.319201827,-0.194532111,0.999955535,1,0.541040421,0.30089578,-0.166260749,0.999842048,2,0.541952252,0.300051719,-0.166327223,0.999769866,3,0.542761326,0.299128205,-0.166458279,0.999822915,4,0.535166383,0.302425027,-0.18952553,0.999935627,5,0.531385362,0.302390456,-0.189535916,0.999931455,6,0.527110159,0.302337408,-0.189517736,0.999923229,7,0.53299427,0.30424431,-0.041757405,0.999700308,8,0.512580276,0.308466762,-0.142345697,0.999858022,9,0.541715026,0.337075502,-0.147886306,0.999264896,10,0.534173727,0.340887636,-0.177177578,0.999589503,11,0.548733294,0.408908308,0.073179245,0.997197866,12,0.494076788,0.408154249,-0.224675626,0.996732235,13,0.610800445,0.452846408,0.12907517,0.546769381,14,0.561218083,0.470775396,-0.3418549,0.995671153,15,0.674552262,0.480407536,0.081299804,0.715491772,16,0.641997337,0.474498779,-0.329973578,0.982487023,17,0.694247246,0.479535073,0.078406766,0.695138991,18,0.666206181,0.483288914,-0.360654712,0.958214045,19,0.699277282,0.478283554,0.052400123,0.715872467,20,0.667703986,0.477829516,-0.34072566,0.956337154,21,0.688874006,0.48033303,0.067174785,0.728795409,22,0.660904586,0.47702387,-0.322458327,0.933195353,23,0.531347334,0.667286336,0.093199126,0.995269001,24,0.495924622,0.677639544,-0.09316238,0.99461323,25,0.614612162,0.799203813,0.020550095,0.884080291,26,0.560758293,0.84191227,-0.171316668,0.985470176,27,0.531314492,0.834465384,0.202902272,0.650634587,28,0.472079605,0.892149329,0.044745553,0.95776993,29,0.508908391,0.842072725,0.221983641,0.641812742,30,0.446878523,0.897142172,0.069293506,0.856596291,31,0.54210186,0.902103186,0.239797682,0.691400409,32,0.493627846,0.960591316,0.083255857,0.923405111,ak
3,720,1280,0,0.542316496,0.324237019,-0.103858873,0.999352872,1,0.540211141,0.304172099,-0.081952937,0.997953176,2,0.540565014,0.303667992,-0.082047783,0.997729838,3,0.540837705,0.303030193,-0.082162313,0.998270988,4,0.535119534,0.305071294,-0.106526718,0.999029636,5,0.531465948,0.305122405,-0.10653571,0.999087095,6,0.527499199,0.305443436,-0.106547758,0.998781741,7,0.530699968,0.310207099,0.016041934,0.997972429,8,0.511436582,0.31417793,-0.091881454,0.998063385,9,0.541918337,0.342971981,-0.067161039,0.997081459,10,0.535432935,0.344977498,-0.098618127,0.998211622,11,0.551784933,0.416179538,0.09452913,0.99863106,12,0.486528009,0.419783771,-0.176121339,0.996691704,13,0.61459142,0.458393812,0.134624124,0.738192976,14,0.544858575,0.464650422,-0.307252556,0.977746546,15,0.6777879,0.486145914,0.08670333,0.83955723,16,0.620387197,0.478139162,-0.327994227,0.954317987,17,0.697601914,0.484634578,0.084816307,0.812889338,18,0.643811941,0.49103111,-0.354767829,0.924523056,19,0.701854289,0.483044565,0.059667598,0.828022301,20,0.648461998,0.491513133,-0.339136481,0.92050761,21,0.692374289,0.486676902,0.073177993,0.83607173,22,0.643240094,0.489840478,-0.322018027,0.880433917,23,0.538474798,0.680647016,0.085833132,0.998392045,24,0.494873434,0.685116172,-0.085746467,0.997334123,25,0.618681014,0.802504301,-0.007437094,0.902692139,26,0.556250274,0.833351672,-0.182207301,0.979004622,27,0.530672014,0.829532564,0.186584949,0.558283925,28,0.47426182,0.882283092,-0.001142544,0.94753921,29,0.515218198,0.815003633,0.207139894,0.559208393,30,0.4535532,0.890676975,0.019145237,0.824161172,31,0.529810548,0.902069747,0.22460027,0.633271277,32,0.498078644,0.957424223,0.015739718,0.920149386,ak
4,720,1280,0,0.541240692,0.329407454,-0.133391038,0.999751747,1,0.539600253,0.310095072,-0.108594298,0.999222159,2,0.540218472,0.309937447,-0.108686425,0.999035239,3,0.540753126,0.309588045,-0.108806893,0.999269545,4,0.533774018,0.310747564,-0.131600842,0.999638557,5,0.52994436,0.310895056,-0.131612703,0.999647021,6,0.525935352,0.310910791,-0.131617293,0.999529004,7,0.531572402,0.315479964,0.001823988,0.999048412,8,0.511043549,0.319173485,-0.099211015,0.999304056,9,0.540763199,0.348425537,-0.092351042,0.998631656,10,0.534002066,0.350286305,-0.121813402,0.999220133,11,0.549211025,0.419486523,0.093596697,0.999243259,12,0.487617165,0.42070201,-0.185420766,0.998390555,13,0.61375469,0.46382159,0.133057579,0.756821513,14,0.548306048,0.467346966,-0.309304565,0.985373437,15,0.675834298,0.492040366,0.084986933,0.862250984,16,0.640797496,0.51064533,-0.320440978,0.966528714,17,0.693956852,0.49405688,0.082100131,0.837098539,18,0.657345533,0.501928031,-0.348333955,0.940829933,19,0.696660578,0.493491203,0.05665791,0.849425852,20,0.659308016,0.500191569,-0.332722694,0.939000309,21,0.688508213,0.495752871,0.071447566,0.853380024,22,0.653419077,0.497901589,-0.314400107,0.909043729,23,0.53827858,0.681602538,0.088911168,0.999165177,24,0.495963156,0.690187931,-0.088869803,0.998691976,25,0.62229389,0.805611074,-0.001687528,0.906215906,26,0.560338378,0.843067527,-0.194903493,0.982494652,27,0.535519958,0.823318064,0.200234562,0.559259892,28,0.474138021,0.882082939,-0.003296573,0.952958763,29,0.520491838,0.807137489,0.221857458,0.561001718,30,0.455687225,0.883912385,0.018514594,0.837533295,31,0.539019048,0.897314787,0.245839193,0.6097821,32,0.491443008,0.954725981,0.023392851,0.922217786,ak
5,720,1280,0,0.540096164,0.333795488,-0.114134505,0.99972719,1,0.539649785,0.315333486,-0.089878142,0.999238372,2,0.540286303,0.315339446,-0.08997573,0.99911958,3,0.540881991,0.315313607,-0.090089306,0.999353468,4,0.533870697,0.314255923,-0.11172168,0.999609888,5,0.530078173,0.313817531,-0.111725762,0.999620676,6,0.525768638,0.313647449,-0.111732364,0.999445498,7,0.533796966,0.320272595,0.017303739,0.99921906,8,0.510183752,0.322281033,-0.078816347,0.99914813,9,0.539589345,0.352841705,-0.074633546,0.998690426,10,0.533036292,0.353883505,-0.102727793,0.999174178,11,0.549518824,0.423572004,0.099154122,0.999276698,12,0.484464973,0.421790659,-0.164547578,0.9978351,13,0.614045203,0.471544296,0.132712811,0.79508847,14,0.530879915,0.470081806,-0.303909004,0.970134795,15,0.677755833,0.498915732,0.088938668,0.905391395,16,0.623537481,0.503798306,-0.335839838,0.945160627,17,0.698038995,0.499434292,0.087758109,0.88411957,18,0.642822742,0.514619887,-0.363286316,0.91394037,19,0.701287866,0.498072445,0.061764725,0.89485389,20,0.643559277,0.497783035,-0.348105341,0.911490738,21,0.692753673,0.501438856,0.075540282,0.897853911,22,0.635197282,0.49730137,-0.330469161,0.876694083,23,0.537873507,0.685347199,0.087021574,0.999507666,24,0.497041613,0.689562082,-0.086976469,0.999120772,25,0.623105466,0.806065023,0.00568478,0.935437202,26,0.561231911,0.839783311,-0.182575688,0.989503145,27,0.536796868,0.826056242,0.195692301,0.641502082,28,0.475958258,0.886393905,-0.001062372,0.967704117,29,0.522036552,0.81468302,0.216250017,0.614577711,30,0.455092043,0.88324976,0.019694906,0.874064744,31,0.536414087,0.90043968,0.239541292,0.683905661,32,0.495131671,0.955998898,0.025802126,0.944129944,ak
6,720,1280,0,0.539657652,0.338516057,-0.133736178,0.999720633,1,0.539221406,0.320556402,-0.108648956,0.999238968,2,0.53992635,0.320603013,-0.108729102,0.99906832,3,0.540570796,0.32053408,-0.108831272,0.999261796,4,0.533242345,0.319545478,-0.130130067,0.99963522,5,0.529505849,0.319198757,-0.130143642,0.999658704,6,0.525090694,0.318841845,-0.130156904,0.999545038,7,0.534395754,0.325274259,0.002831444,0.999009371,8,0.509857535,0.326511383,-0.091172971,0.999367058,9,0.539147854,0.357649654,-0.092588894,0.998724639,10,0.532413781,0.359006703,-0.120065533,0.99932611,11,0.546140134,0.426872849,0.094419055,0.998882234,12,0.486375988,0.424324363,-0.177574813,0.998705745,13,0.609794259,0.477339506,0.127782464,0.718761981,14,0.54050982,0.473245502,-0.290540367,0.982592463,15,0.670201242,0.503739357,0.081769854,0.834825754,16,0.63905108,0.519886613,-0.298142612,0.964362979,17,0.690502107,0.503859282,0.080770575,0.809631407,18,0.660722733,0.532950521,-0.325078964,0.939013839,19,0.691395998,0.50266099,0.054513294,0.823321939,20,0.662465513,0.514731824,-0.308838129,0.937119484,21,0.68294692,0.505827069,0.068162084,0.828332365,22,0.652888894,0.508611143,-0.291627288,0.906713307,23,0.537344515,0.693531096,0.083996192,0.999323726,24,0.497607231,0.698557615,-0.083960444,0.998995364,25,0.619465828,0.802844167,0.000766549,0.931728721,26,0.556252122,0.838830411,-0.175451577,0.986035824,27,0.535048783,0.826221228,0.196523622,0.630687714,28,0.474504799,0.890578568,0.013616055,0.956317842,29,0.519096255,0.819445312,0.217875212,0.623983085,30,0.453605235,0.888617396,0.03507638,0.847734392,31,0.532609224,0.894382119,0.241839007,0.670949638,32,0.497198492,0.957747221,0.04146459,0.930269659,ak
7,720,1280,0,0.540077209,0.337485075,-0.106708385,0.999477923,1,0.539193213,0.319043607,-0.084236488,0.998671174,2,0.53978318,0.318884969,-0.084323078,0.998468459,3,0.540325999,0.318745047,-0.084419303,0.998878419,4,0.533397555,0.319214463,-0.106270574,0.9992975,5,0.529489398,0.319254518,-0.106280208,0.999343097,6,0.525055826,0.319299042,-0.106297456,0.999088049,7,0.533030927,0.325065911,0.019035639,0.998646915,8,0.51012677,0.327144086,-0.077918209,0.998658895,9,0.539788961,0.357612789,-0.068291567,0.998208046,10,0.533907235,0.360269338,-0.096677519,0.998912454,11,0.546060562,0.428722709,0.101753727,0.999132931,12,0.486256212,0.420920193,-0.162233338,0.998423219,13,0.609501421,0.477317721,0.135627285,0.771879733,14,0.533516169,0.469492584,-0.292138636,0.968928397,15,0.665004492,0.507314682,0.090014413,0.885568678,16,0.616703033,0.513898075,-0.327990115,0.948186517,17,0.6826092,0.51191175,0.089301005,0.862369061,18,0.63377583,0.527820945,-0.356422216,0.921643972,19,0.683733165,0.512996674,0.062583074,0.873439312,20,0.635747433,0.513644099,-0.342304617,0.918753505,21,0.676780403,0.514716327,0.076813698,0.873294711,22,0.628267229,0.512105346,-0.322798103,0.882353306,23,0.539283514,0.690860987,0.084820166,0.999417901,24,0.498344123,0.699765325,-0.084805295,0.999121726,25,0.618759692,0.802715361,0.003219975,0.939494491,26,0.559533715,0.840741634,-0.18227309,0.990224898,27,0.538223326,0.818380892,0.196782827,0.652874768,28,0.475854874,0.891725481,-0.010147083,0.970949352,29,0.523942173,0.814442933,0.217554301,0.625252128,30,0.45343861,0.89252305,0.009342911,0.882614672,31,0.535883248,0.887838721,0.239707321,0.688447535,32,0.498905331,0.960715711,0.010201684,0.95069313,ak
8,720,1280,0,0.540971398,0.335501522,-0.127532765,0.999541879,1,0.53987211,0.317670852,-0.102750823,0.998681843,2,0.540643692,0.317574531,-0.102836207,0.998456955,3,0.541238248,0.31749019,-0.102938153,0.998779356,4,0.533668578,0.317855507,-0.124282815,0.999365628,5,0.529956639,0.318080127,-0.124295972,0.999408603,6,0.525635123,0.318312347,-0.124318525,0.99917078,7,0.533566713,0.323476285,0.00618744,0.998518646,8,0.511470973,0.326769233,-0.088045701,0.998811722,9,0.540635586,0.354983926,-0.087319426,0.997726858,10,0.534182787,0.357841671,-0.114886224,0.998715401,11,0.546678126,0.430278659,0.096874826,0.998003066,12,0.4878245,0.422489166,-0.17428422,0.997430861,13,0.610095918,0.478785932,0.131153375,0.687350869,14,0.538749456,0.475328714,-0.295775026,0.970278084,15,0.672888339,0.499439716,0.087372147,0.817871571,16,0.629746437,0.5127424,-0.315395206,0.947589815,17,0.692638457,0.502998054,0.087160826,0.799307704,18,0.649031401,0.524768949,-0.343580931,0.918504536,19,0.694824994,0.501965404,0.060955741,0.814554513,20,0.650145531,0.507745445,-0.327869952,0.915931702,21,0.68723917,0.503820896,0.073916301,0.822513103,22,0.641420305,0.507072866,-0.309689194,0.878924489,23,0.536338985,0.686369836,0.086664669,0.998911381,24,0.495650232,0.693450749,-0.086617589,0.998549402,25,0.620926738,0.798555315,0.008376396,0.938523352,26,0.559719622,0.840338886,-0.17454499,0.989541471,27,0.535157263,0.817023814,0.202354938,0.645909607,28,0.4750157,0.888786256,0.003463111,0.97021544,29,0.518350899,0.808692992,0.223460644,0.617673814,30,0.455042213,0.887424827,0.023444548,0.881976664,31,0.534253061,0.887058496,0.246854618,0.677392423,32,0.49644804,0.958206713,0.023775082,0.947200537,ak
9,720,1280,0,0.541194916,0.335326999,-0.12565434,0.999654055,1,0.540386438,0.317002058,-0.101422921,0.999062002,2,0.541012049,0.316826463,-0.101510212,0.998906493,3,0.541600466,0.316717029,-0.101613745,0.999149561,4,0.534672141,0.317295432,-0.122298934,0.999524951,5,0.530704558,0.317285866,-0.122312881,0.999551356,6,0.526229024,0.317285806,-0.122335352,0.99936837,7,0.534332693,0.323109597,0.005530826,0.998985589,8,0.511216223,0.324972302,-0.085878395,0.999112666,9,0.540839791,0.355518669,-0.086186029,0.998566687,10,0.535126925,0.35810551,-0.112935521,0.999170542,11,0.548690736,0.428818136,0.092339121,0.998745918,12,0.487839162,0.422308058,-0.171993583,0.998063982,13,0.612742901,0.47834745,0.124591306,0.754654467,14,0.539745033,0.473226875,-0.293488532,0.977918327,15,0.674669504,0.497756749,0.080709025,0.883072972,16,0.631263018,0.515743852,-0.313049972,0.961264372,17,0.695042789,0.498731017,0.079437666,0.864455402,18,0.650999546,0.529260337,-0.340283632,0.93706584,19,0.698967993,0.497170866,0.053793706,0.875423491,20,0.652685165,0.511935949,-0.325133979,0.935337067,21,0.689564109,0.499993265,0.067562774,0.87829721,22,0.643838584,0.510630488,-0.307435334,0.906457782,23,0.536202669,0.683491111,0.085434482,0.999164462,24,0.495548248,0.690873265,-0.085388683,0.99889034,25,0.619131267,0.795501947,0.012777723,0.939006805,26,0.56073904,0.837863684,-0.17600967,0.989995718,27,0.535076737,0.81722647,0.207158327,0.646155715,28,0.47681275,0.886748075,-0.00268322,0.971910238,29,0.518857718,0.808669865,0.228267461,0.622434974,30,0.457621515,0.886035323,0.016899658,0.887588441,31,0.533992171,0.884744883,0.253738582,0.680074871,32,0.497130483,0.955551386,0.017646594,0.951010525,ak
10,720,1280,0,0.541253686,0.332704544,-0.160616115,0.999859214,1,0.540054798,0.314106852,-0.135167092,0.999537587,2,0.540930629,0.314091057,-0.135244355,0.999415159,3,0.541662633,0.313963264,-0.135362476,0.999517083,4,0.533784628,0.313307166,-0.154949635,0.999783099,5,0.530001163,0.313228309,-0.154964522,0.999793112,6,0.52583611,0.313477308,-0.154965267,0.999726593,7,0.534131348,0.317947477,-0.021299332,0.999305248,8,0.511789262,0.321787566,-0.107281446,0.999583662,9,0.540576816,0.351375222,-0.11848253,0.999028921,10,0.533693373,0.352820396,-0.143585891,0.999474108,11,0.549862981,0.415840238,0.076432802,0.998786032,12,0.488892734,0.419786423,-0.19076106,0.998581052,13,0.611808538,0.467803985,0.112420417,0.716157854,14,0.544705451,0.476354271,-0.301019043,0.987401545,15,0.673347116,0.493959129,0.061686683,0.820247233,16,0.641141176,0.521547437,-0.302538514,0.966049433,17,0.694586694,0.497993886,0.057654582,0.79517287,18,0.659288049,0.516597927,-0.329201937,0.937949836,19,0.69781363,0.497375458,0.033332705,0.80955404,20,0.662405133,0.514122009,-0.315234154,0.936978757,21,0.689029694,0.499610007,0.048387524,0.816931009,22,0.655340552,0.509286702,-0.297005415,0.908098102,23,0.532786429,0.677442908,0.084965929,0.998339295,24,0.494583666,0.683784366,-0.084912866,0.997941792,25,0.61619252,0.788896918,0.001942062,0.923302114,26,0.556676626,0.833159208,-0.180442005,0.98528707,27,0.528861523,0.827302217,0.198229253,0.660665512,28,0.473905891,0.886016846,-0.00786141,0.970184028,29,0.513956845,0.817599654,0.218859166,0.636013389,30,0.453912318,0.892321706,0.011114792,0.872171938,31,0.536588132,0.898118079,0.237460703,0.690930367,32,0.496708065,0.955464244,0.003230202,0.945818067,ak
11,720,1280,0,0.543288231,0.325959533,-0.149030745,0.999839664,1,0.542218864,0.306539088,-0.123482324,0.999430597,2,0.542713046,0.306206465,-0.123574033,0.999286473,3,0.543098986,0.305721223,-0.123684607,0.999456227,4,0.536817372,0.306194425,-0.145785466,0.999719083,5,0.533205926,0.305946857,-0.145792142,0.999721348,6,0.529277384,0.306076646,-0.145799771,0.999633074,7,0.533898473,0.309436589,-0.008932085,0.999246716,8,0.513719857,0.313679695,-0.106623307,0.999370992,9,0.541989625,0.344075143,-0.106529191,0.998950839,10,0.535971701,0.34496215,-0.135038942,0.999345601,11,0.553029954,0.413904488,0.083182998,0.999246001,12,0.48701629,0.415931791,-0.1903577,0.998350739,13,0.614316821,0.46403867,0.116542414,0.764260888,14,0.543386042,0.464655638,-0.338078767,0.984826684,15,0.677588463,0.497357249,0.053769685,0.868362546,16,0.6280123,0.505708039,-0.371980578,0.964485526,17,0.696350098,0.49608475,0.047717247,0.848303258,18,0.648088753,0.516973615,-0.403773844,0.935802877,19,0.699371457,0.496653587,0.022653548,0.860750198,20,0.646333575,0.506474137,-0.388062716,0.932938397,21,0.690830112,0.500357151,0.039915342,0.865786493,22,0.639888406,0.503368974,-0.36668846,0.899887741,23,0.533942401,0.671878159,0.089335971,0.998882711,24,0.491544783,0.678658009,-0.089279853,0.99839741,25,0.614815295,0.787329376,0.001436271,0.925485075,26,0.555819392,0.83342284,-0.190724641,0.987679601,27,0.534482539,0.832897127,0.215481907,0.659139335,28,0.471993685,0.889378965,-0.000911693,0.968288958,29,0.5123564,0.819217622,0.237638637,0.637660027,30,0.449052811,0.900631607,0.019947471,0.869674385,31,0.543517888,0.893456161,0.253436804,0.704085112,32,0.493520558,0.959785104,0.014140107,0.942370713,ak
12,720,1280,0,0.544101775,0.312948167,-0.127148792,0.999468267,1,0.541732907,0.294939399,-0.104904994,0.99829644,2,0.542057276,0.294696391,-0.105001129,0.998106599,3,0.542259634,0.294377089,-0.105119422,0.998587728,4,0.537095964,0.29538998,-0.129897058,0.998955607,5,0.534038603,0.295122325,-0.129886597,0.999039352,6,0.530262291,0.29505825,-0.12988168,0.998685181,7,0.53244257,0.300302982,-0.003749826,0.998248696,8,0.514024138,0.302490771,-0.114093348,0.997840166,9,0.542774141,0.332118064,-0.088972241,0.998045444,10,0.536773264,0.33318755,-0.121189252,0.998682559,11,0.547805965,0.404280096,0.083339922,0.999284089,12,0.49063319,0.408759385,-0.195099384,0.996794641,13,0.610466719,0.444802433,0.126522511,0.799781919,14,0.548965454,0.455886841,-0.309126496,0.982480824,15,0.675642014,0.482442021,0.078505978,0.894840777,16,0.62804985,0.488982379,-0.318328142,0.960292161,17,0.688906074,0.48832348,0.074944705,0.87020129,18,0.650169373,0.502114356,-0.346847355,0.935418963,19,0.689636171,0.490394115,0.0500632,0.881119072,20,0.654184222,0.500110686,-0.333089858,0.932889938,21,0.681107402,0.49215579,0.065648399,0.88143158,22,0.647967517,0.496715277,-0.312825829,0.893225074,23,0.533091724,0.664689481,0.087659054,0.998170495,24,0.495409578,0.673390746,-0.087608941,0.996906936,25,0.61117667,0.778950572,0.001874633,0.921231091,26,0.556641221,0.825106561,-0.206439927,0.988250136,27,0.526663899,0.843519568,0.222759098,0.736202896,28,0.472249359,0.890818775,-0.064688534,0.9849599,29,0.515628278,0.835126162,0.244884178,0.702015519,30,0.449779689,0.902331769,-0.049543135,0.913879335,31,0.544123173,0.917023957,0.254566669,0.765967786,32,0.495729625,0.961794555,-0.073340774,0.973201334,ak
13,720,1280,0,0.547067165,0.301065147,-0.146190703,0.99975282,1,0.544164121,0.280794382,-0.124702968,0.999079227,2,0.544290483,0.279907078,-0.12477468,0.998952389,3,0.54434073,0.278960317,-0.124899223,0.999243379,4,0.539981723,0.282592952,-0.153516158,0.999544203,5,0.536784768,0.282931,-0.15351668,0.999558032,6,0.533232331,0.283427328,-0.153509378,0.999466002,7,0.533287644,0.286533296,-0.024224546,0.998748899,8,0.515938461,0.291881651,-0.152455583,0.998826921,9,0.545565069,0.318229377,-0.107541822,0.997933507,10,0.539348602,0.321538478,-0.144984186,0.998679936,11,0.550389469,0.390420884,0.070647307,0.998526931,12,0.495841563,0.395749211,-0.229369074,0.996434093,13,0.613371789,0.437978148,0.135428086,0.735544503,14,0.551306844,0.445568264,-0.346653402,0.98814106,15,0.67438972,0.474936247,0.091408536,0.878262281,16,0.633905411,0.47350359,-0.363720894,0.969918847,17,0.695860982,0.475518852,0.088875398,0.856137753,18,0.658885479,0.488688588,-0.397275418,0.945664942,19,0.700070858,0.474288106,0.059692699,0.87091589,20,0.660143256,0.48635903,-0.38125369,0.943027318,21,0.690267861,0.477542847,0.076580055,0.871529818,22,0.654203475,0.483098,-0.357907593,0.902917445,23,0.531460226,0.650016367,0.096431278,0.994359434,24,0.493832886,0.657361031,-0.096367009,0.992110789,25,0.608979583,0.77333951,0.028178656,0.921453416,26,0.554587841,0.815523267,-0.201912016,0.992069721,27,0.524598897,0.832048893,0.237099573,0.820109546,28,0.468857288,0.893587053,-0.023766343,0.985289633,29,0.508940458,0.829786777,0.258100808,0.772857666,30,0.446782202,0.904060721,-0.004282489,0.919380128,31,0.546516359,0.903528333,0.267104745,0.854554772,32,0.497156709,0.960494399,-0.016255304,0.971442699,ak
