,frame_height,frame_width,body_0,x_0,y_0,z_0,visibility_0,body_1,x_1,y_1,z_1,visibility_1,body_2,x_2,y_2,z_2,visibility_2,body_3,x_3,y_3,z_3,visibility_3,body_4,x_4,y_4,z_4,visibility_4,body_5,x_5,y_5,z_5,visibility_5,body_6,x_6,y_6,z_6,visibility_6,body_7,x_7,y_7,z_7,visibility_7,body_8,x_8,y_8,z_8,visibility_8,body_9,x_9,y_9,z_9,visibility_9,body_10,x_10,y_10,z_10,visibility_10,body_11,x_11,y_11,z_11,visibility_11,body_12,x_12,y_12,z_12,visibility_12,body_13,x_13,y_13,z_13,visibility_13,body_14,x_14,y_14,z_14,visibility_14,body_15,x_15,y_15,z_15,visibility_15,body_16,x_16,y_16,z_16,visibility_16,body_17,x_17,y_17,z_17,visibility_17,body_18,x_18,y_18,z_18,visibility_18,body_19,x_19,y_19,z_19,visibility_19,body_20,x_20,y_20,z_20,visibility_20,body_21,x_21,y_21,z_21,visibility_21,body_22,x_22,y_22,z_22,visibility_22,body_23,x_23,y_23,z_23,visibility_23,body_24,x_24,y_24,z_24,visibility_24,body_25,x_25,y_25,z_25,visibility_25,body_26,x_26,y_26,z_26,visibility_26,body_27,x_27,y_27,z_27,visibility_27,body_28,x_28,y_28,z_28,visibility_28,body_29,x_29,y_29,z_29,visibility_29,body_30,x_30,y_30,z_30,visibility_30,body_31,x_31,y_31,z_31,visibility_31,body_32,x_32,y_32,z_32,visibility_32,target
0,720,1280,0,0.505815148,0.273420423,-0.175862908,0.999947429,1,0.506078482,0.252932936,-0.146720946,0.99988687,2,0.507336617,0.252569407,-0.146768481,0.999861717,3,0.508434057,0.252001762,-0.146839291,0.99988234,4,0.497889459,0.252676755,-0.166326687,0.999923825,5,0.493630707,0.252271771,-0.16626589,0.999927282,6,0.489032209,0.251911521,-0.166224763,0.999903083,7,0.504788935,0.258241057,-0.015095264,0.999853134,8,0.475376666,0.259792536,-0.102445938,0.999896169,9,0.506928742,0.292575717,-0.12780416,0.999853253,10,0.497501552,0.293961346,-0.153338298,0.999883533,11,0.517992556,0.361238658,0.069359124,0.999637723,12,0.448705494,0.360993057,-0.183210045,0.999009132,13,0.579555273,0.392493516,0.113147393,0.840184748,14,0.489075363,0.377278179,-0.395089388,0.987785459,15,0.646469712,0.391835034,0.071459107,0.938408911,16,0.553160369,0.390771449,-0.499149859,0.946418405,17,0.668837965,0.398119807,0.064014897,0.909267187,18,0.570267737,0.3949368,-0.538977563,0.895550787,19,0.671075583,0.394530475,0.037636679,0.918974042,20,0.583884895,0.369127542,-0.524326682,0.892044663,21,0.662198663,0.394619405,0.057266008,0.920293331,22,0.575946152,0.371068984,-0.496310949,0.855937421,23,0.513006091,0.641753793,0.084162064,0.999460638,24,0.470613062,0.647413313,-0.084146574,0.999437749,25,0.550265789,0.807172477,0.090899408,0.938234031,26,0.514810145,0.825835109,-0.11008694,0.994848013,27,0.510993302,0.891192853,0.364008874,0.867831469,28,0.449056149,0.931335449,0.011482744,0.992940307,29,0.501124084,0.904571176,0.388197601,0.796582282,30,0.426558793,0.947288573,0.021498343,0.940266073,31,0.540762484,0.948470473,0.355746359,0.871565044,32,0.471195549,0.984012246,-0.061964333,0.985252261,kvg
1,720,1280,0,0.504831612,0.279191345,-0.174736485,0.999916315,1,0.505439758,0.25874868,-0.14507167,0.999826014,2,0.507014275,0.258347392,-0.145122677,0.999793231,3,0.508385837,0.257743657,-0.145188496,0.999821246,4,0.496796519,0.259637415,-0.162144229,0.999882221,5,0.492239892,0.259550095,-0.162102312,0.999891162,6,0.487459272,0.259650677,-0.162079632,0.999859095,7,0.50557816,0.264138013,-0.013405448,0.999788225,8,0.474855989,0.267685831,-0.089169696,0.999845505,9,0.506239414,0.298882782,-0.127175733,0.999791801,10,0.496250451,0.300689787,-0.149354205,0.999846101,11,0.520054698,0.36348334,0.062429197,0.99963522,12,0.448921591,0.369458169,-0.166350022,0.999045193,13,0.584313095,0.391482472,0.08359693,0.86763227,14,0.482317269,0.383555263,-0.396959692,0.983754098,15,0.648937047,0.39598307,0.033934042,0.933434188,16,0.553755641,0.389421761,-0.52325207,0.929352403,17,0.668596208,0.403007835,0.025778616,0.898818851,18,0.57049948,0.394649535,-0.563493848,0.866787016,19,0.670513093,0.400532663,0.002954765,0.908055723,20,0.576759279,0.389824182,-0.546877563,0.862865388,21,0.662917614,0.399403244,0.021381915,0.911976814,22,0.568331122,0.389443427,-0.520012021,0.824733138,23,0.511763275,0.64658922,0.078890264,0.999529839,24,0.470884144,0.65027225,-0.07889232,0.999615788,25,0.545890808,0.808331907,0.08024966,0.937988579,26,0.512990832,0.821787775,-0.135377944,0.994594514,27,0.511598945,0.887255371,0.375175744,0.843250155,28,0.450214922,0.925988317,-0.029015118,0.991853833,29,0.504445851,0.900043726,0.401539654,0.734025776,30,0.426173627,0.94988513,-0.020680979,0.922338307,31,0.54241842,0.942485273,0.371626049,0.843768835,32,0.471455038,0.979789913,-0.108213961,0.984249651,kvg
2,720,1280,0,0.50541532,0.284468681,-0.199465409,0.999973297,1,0.505542517,0.262861222,-0.167852581,0.999940753,2,0.507115424,0.262207776,-0.167879805,0.999922633,3,0.508359134,0.261469722,-0.167949036,0.99992907,4,0.496856749,0.263032079,-0.186928749,0.999962091,5,0.492493391,0.262950957,-0.186853155,0.999962926,6,0.487902582,0.262930512,-0.186793864,0.999949574,7,0.504626989,0.268097937,-0.02625748,0.99991107,8,0.47519058,0.271918803,-0.111016825,0.999938607,9,0.506920338,0.303644538,-0.147886559,0.999869227,10,0.496979147,0.305803537,-0.172640339,0.999891043,11,0.516272247,0.369616628,0.069386676,0.999534011,12,0.451832533,0.371982366,-0.191721931,0.998854399,13,0.579861641,0.39998576,0.138194665,0.755028963,14,0.490013212,0.388968289,-0.405828416,0.982370496,15,0.645472884,0.398269325,0.116494916,0.906089187,16,0.55832696,0.396344662,-0.508636653,0.919585586,17,0.664332688,0.405927032,0.112721421,0.872093678,18,0.58809936,0.39074105,-0.548596442,0.857411325,19,0.66540128,0.403588474,0.085879393,0.886201978,20,0.587367475,0.37410447,-0.536349177,0.85441196,21,0.65716666,0.402435124,0.102746055,0.888489425,22,0.579271674,0.375672966,-0.506723762,0.808855832,23,0.511991739,0.651216507,0.086679146,0.999456108,24,0.473287433,0.656693578,-0.086722329,0.999494433,25,0.54618597,0.808924973,0.125734702,0.934139788,26,0.516476154,0.827756405,-0.077420056,0.994615257,27,0.511219084,0.893287599,0.399499625,0.886785984,28,0.45007962,0.931268454,0.054212146,0.992884398,29,0.503213763,0.908189058,0.424031109,0.817345381,30,0.425786585,0.950468779,0.065432228,0.943495929,31,0.54220891,0.941372275,0.391510218,0.888831735,32,0.471107572,0.980913401,-0.014279341,0.984262228,kvg
3,720,1280,0,0.507097185,0.287152708,-0.194221154,0.999937177,1,0.506710351,0.26577583,-0.164301917,0.999863863,2,0.508067012,0.265064001,-0.164355591,0.999829769,3,0.50919795,0.264246047,-0.164446548,0.999854803,4,0.498615175,0.266549081,-0.185770065,0.99990797,5,0.494311005,0.266797483,-0.185708791,0.999909878,6,0.489805162,0.267218143,-0.185649887,0.999873638,7,0.504257739,0.27171877,-0.02926516,0.999830246,8,0.476468176,0.276886433,-0.124837376,0.999851823,9,0.508233607,0.306657165,-0.144744724,0.999750793,10,0.498848379,0.309547693,-0.172630385,0.999771297,11,0.516692877,0.375347316,0.061605126,0.999263227,12,0.453352839,0.379119337,-0.206110626,0.997366011,13,0.583713233,0.400361031,0.117131904,0.737587035,14,0.495082468,0.39753592,-0.416100919,0.971735656,15,0.65142715,0.398689151,0.08516489,0.87027061,16,0.555080354,0.401927412,-0.514780641,0.868410885,17,0.669244111,0.404832631,0.08011917,0.828737915,18,0.584814191,0.392501295,-0.555286348,0.789417386,19,0.671114206,0.4020904,0.052960604,0.846993446,20,0.584075749,0.377537042,-0.542187154,0.784206152,21,0.664285719,0.401373327,0.070764259,0.852642119,22,0.576833487,0.37919265,-0.513079226,0.731598854,23,0.51079005,0.655883729,0.089742325,0.99921453,24,0.472634703,0.661595345,-0.089778371,0.999074936,25,0.550792456,0.812386155,0.116404198,0.911462009,26,0.522239387,0.830834687,-0.076914914,0.992626607,27,0.511323214,0.888052285,0.379325241,0.86782372,28,0.449338734,0.932392776,0.072649024,0.992470026,29,0.501894236,0.903061986,0.402887285,0.813812077,30,0.426283658,0.950498819,0.085743852,0.948782802,31,0.542140484,0.942270994,0.370582968,0.876162291,32,0.474514425,0.979320705,0.009737556,0.983177006,kvg
4,720,1280,0,0.505828261,0.290834308,-0.18416205,0.999898314,1,0.506228507,0.26995489,-0.155014023,0.999783576,2,0.50750041,0.269577801,-0.155076727,0.999742091,3,0.508718312,0.269077003,-0.155163988,0.999781072,4,0.498039573,0.269646555,-0.175526351,0.999857426,5,0.493658006,0.269319892,-0.175483152,0.999863863,6,0.488937318,0.269090503,-0.175431281,0.999809921,7,0.504608691,0.275000513,-0.024355194,0.999714792,8,0.475237548,0.277361155,-0.115667939,0.999768436,9,0.506667495,0.310445666,-0.136341587,0.999678969,10,0.497188658,0.312608927,-0.163007066,0.999742448,11,0.516492724,0.379134029,0.056292228,0.999255836,12,0.451144129,0.381406963,-0.19241032,0.997504056,13,0.581526935,0.407190025,0.083626658,0.782809019,14,0.495286882,0.394612432,-0.392282695,0.972101867,15,0.652299047,0.398809701,0.029983604,0.88141036,16,0.557849884,0.40134865,-0.477753818,0.848305821,17,0.671945632,0.404656768,0.021081805,0.839186966,18,0.587466657,0.381716371,-0.514282048,0.755332649,19,0.673840404,0.400941938,-0.003316813,0.855142355,20,0.58666122,0.367767811,-0.499769509,0.750552714,21,0.665987015,0.400691152,0.01629406,0.857645273,22,0.578933179,0.370221317,-0.474991709,0.700304091,23,0.511256278,0.656874776,0.08459609,0.999169111,24,0.47209844,0.661971927,-0.084623046,0.999353111,25,0.548253536,0.811483264,0.095085531,0.922945499,26,0.5218243,0.824264288,-0.138177842,0.994361162,27,0.509542823,0.888947487,0.37318638,0.866010964,28,0.451296806,0.927377939,-0.025326455,0.994263351,29,0.50302887,0.900217116,0.398462057,0.783795536,30,0.425937891,0.949697256,-0.016045518,0.954872787,31,0.541653335,0.943481803,0.37138015,0.865922809,32,0.474217981,0.980781615,-0.096566357,0.98775512,kvg
5,720,1280,0,0.506303847,0.2923747,-0.172304302,0.999831557,1,0.506900132,0.271523803,-0.143194541,0.999629498,2,0.508262813,0.271108508,-0.143270656,0.999551475,3,0.509660482,0.270447761,-0.143349901,0.999623179,4,0.498515666,0.271885097,-0.161643431,0.999760687,5,0.49386102,0.271904558,-0.161616325,0.999774873,6,0.488941908,0.271955729,-0.161601827,0.999710262,7,0.506076038,0.276175022,-0.015604166,0.999526739,8,0.475833982,0.280040503,-0.096896656,0.999679804,9,0.507210851,0.312148631,-0.126056224,0.999560535,10,0.497549444,0.313755542,-0.149822563,0.999703705,11,0.52038002,0.377121449,0.055089194,0.999195635,12,0.450344503,0.382693619,-0.173949763,0.998101056,13,0.583744347,0.401682168,0.062649049,0.790818095,14,0.487392813,0.397172958,-0.378587723,0.976606011,15,0.653702497,0.402144849,2.32E-05,0.861669004,16,0.559957385,0.398887098,-0.47144565,0.887471497,17,0.671010375,0.40611887,-0.01163069,0.815013766,18,0.578828514,0.40186879,-0.507130027,0.805558443,19,0.673903108,0.403498679,-0.032233272,0.8290838,20,0.58361727,0.396351457,-0.492639601,0.800479591,21,0.666659653,0.403868258,-0.012286227,0.837318957,22,0.576787055,0.396649837,-0.468347073,0.758562088,23,0.511040032,0.657271862,0.078355856,0.999204099,24,0.470786512,0.661203384,-0.078357846,0.999392033,25,0.54986465,0.812535167,0.061360221,0.926683962,26,0.524852216,0.825374246,-0.152918562,0.993138611,27,0.509060144,0.886960864,0.337505162,0.852015257,28,0.448908508,0.92921865,-0.040593773,0.992411256,29,0.502565503,0.899742067,0.362260491,0.755850255,30,0.426240206,0.947591484,-0.031572774,0.939290285,31,0.540121138,0.942643046,0.332813859,0.850423038,32,0.47312507,0.980609119,-0.114377573,0.985702157,kvg
6,720,1280,0,0.507466435,0.287904918,-0.188957602,0.99992466,1,0.507440984,0.265973091,-0.160265788,0.999825895,2,0.5091694,0.26501742,-0.160313174,0.999786079,3,0.510539412,0.264048636,-0.160394922,0.999816477,4,0.498658001,0.267247379,-0.17763193,0.999883652,5,0.494292587,0.267804682,-0.177575916,0.999886274,6,0.489786774,0.268482059,-0.177534208,0.999854088,7,0.506320357,0.27142632,-0.030479472,0.999756753,8,0.477149427,0.277712345,-0.106746852,0.999825895,9,0.509250402,0.307091504,-0.141613349,0.999741733,10,0.499198616,0.310283095,-0.163866013,0.99977535,11,0.519580603,0.373289287,0.055716556,0.999344647,12,0.456306517,0.379751623,-0.184082821,0.998386979,13,0.587614357,0.398159504,0.096211255,0.7739712,14,0.491362005,0.399876714,-0.373188317,0.976037383,15,0.657130718,0.398783952,0.047935389,0.853741586,16,0.560514927,0.402652323,-0.459401697,0.87376672,17,0.676805079,0.403853595,0.038039364,0.802644908,18,0.579653561,0.403638721,-0.49619475,0.783769608,19,0.67929554,0.40303871,0.013960799,0.820229471,20,0.584329128,0.396677136,-0.485870034,0.778206825,21,0.671775758,0.402242035,0.03409778,0.829137266,22,0.576881707,0.39748621,-0.458272755,0.730726838,23,0.513040364,0.650631964,0.082067065,0.999269664,24,0.471725374,0.657284379,-0.082123056,0.999218225,25,0.549320936,0.808268964,0.117745325,0.923913002,26,0.513076901,0.830628276,-0.053626269,0.992928684,27,0.510211945,0.890390754,0.379463524,0.881210566,28,0.452443033,0.930177331,0.087727711,0.990911961,29,0.500759065,0.906425238,0.402929127,0.817805648,30,0.429493576,0.949230731,0.100057267,0.935609996,31,0.540815294,0.940225124,0.369742692,0.886396646,32,0.470970571,0.978232086,0.023907196,0.980591357,kvg
7,720,1280,0,0.508222342,0.285847932,-0.181357488,0.999940157,1,0.508111537,0.264953434,-0.15209581,0.999847054,2,0.509686649,0.263927639,-0.152136132,0.999817073,3,0.510944903,0.262814552,-0.152205974,0.999843955,4,0.500004411,0.266252011,-0.171325952,0.99990046,5,0.495903015,0.266353458,-0.171273813,0.999903679,6,0.491633475,0.266631424,-0.171229035,0.99987483,7,0.505026639,0.268984705,-0.021072602,0.999794424,8,0.478319556,0.273607075,-0.106596127,0.999855518,9,0.508935153,0.305110097,-0.13363415,0.999799073,10,0.499233335,0.308408171,-0.158676505,0.99983263,11,0.5162462,0.372178197,0.063850574,0.999597132,12,0.45690003,0.375277966,-0.18773669,0.999091029,13,0.584341764,0.399012506,0.103632413,0.862549543,14,0.488338083,0.397931367,-0.400373876,0.988240004,15,0.656600237,0.399664313,0.055534363,0.931680918,16,0.550845981,0.40025568,-0.504353464,0.931883454,17,0.675891161,0.406483769,0.046035778,0.892138958,18,0.569665432,0.40333876,-0.544621646,0.859226704,19,0.677859426,0.402915359,0.020142242,0.904123724,20,0.573146343,0.397750378,-0.531530678,0.853438497,21,0.670103252,0.402685344,0.040893041,0.904872239,22,0.562878549,0.399002045,-0.502471805,0.81144321,23,0.511868298,0.64941448,0.084809296,0.999339283,24,0.472245306,0.656961262,-0.084811531,0.999311924,25,0.550648689,0.798382401,0.106977366,0.932056487,26,0.5147928,0.827456892,-0.108841971,0.993861318,27,0.508152843,0.902175665,0.345401287,0.887697458,28,0.452931583,0.929400563,0.029334899,0.990045965,29,0.49741739,0.913418472,0.365392894,0.809370041,30,0.433040529,0.9465729,0.040389691,0.926351786,31,0.543037534,0.946248651,0.321710169,0.896173418,32,0.470895112,0.982792675,-0.04394998,0.981399775,kvg
8,720,1280,0,0.507307649,0.279102772,-0.190853164,0.99997735,1,0.507977545,0.258531034,-0.159867913,0.999949574,2,0.509606481,0.258002669,-0.159893602,0.999933124,3,0.510849893,0.257293314,-0.159948826,0.999938846,4,0.499404818,0.259361297,-0.176151276,0.999968171,5,0.495190144,0.259321034,-0.176093563,0.99996984,6,0.490805537,0.259316087,-0.176057994,0.999961019,7,0.507632792,0.263757467,-0.018150238,0.999924898,8,0.478150934,0.26768285,-0.091039203,0.999957681,9,0.508576453,0.298754752,-0.139409617,0.999898076,10,0.498979658,0.300123245,-0.160774946,0.999927759,11,0.521099985,0.36601606,0.075218223,0.999613941,12,0.454432309,0.367625207,-0.172012553,0.999406457,13,0.583519816,0.393193603,0.116990961,0.829465389,14,0.48664856,0.383746296,-0.426024675,0.987352729,15,0.652112603,0.396932423,0.075468987,0.933800459,16,0.544974029,0.391683847,-0.580841482,0.955450594,17,0.670865119,0.402505904,0.069132999,0.900631726,18,0.564594746,0.396929264,-0.626801729,0.913255215,19,0.673011422,0.400318325,0.043537211,0.911006212,20,0.570687056,0.390591383,-0.611776412,0.910764456,21,0.665171623,0.399793595,0.061728388,0.913190663,22,0.558497012,0.390764236,-0.579085886,0.87928772,23,0.514291465,0.645106852,0.08514706,0.999553382,24,0.471898258,0.652826667,-0.085157685,0.999593437,25,0.551166534,0.801704645,0.109423861,0.948626697,26,0.515904605,0.826463997,-0.097319089,0.995932519,27,0.514325082,0.894551158,0.366399854,0.903114498,28,0.450200737,0.930840492,0.029287931,0.993538201,29,0.503088832,0.907899022,0.38815558,0.826530695,30,0.426826864,0.948356986,0.039351996,0.931072354,31,0.547273815,0.948860705,0.34511596,0.903310001,32,0.470426321,0.979630053,-0.050623339,0.985819221,kvg
9,720,1280,0,0.506224632,0.276631087,-0.206231877,0.999990582,1,0.507324636,0.255260408,-0.173250169,0.999978781,2,0.508845329,0.254641503,-0.173268288,0.99996984,3,0.510243714,0.253855139,-0.173322782,0.999970913,4,0.498188347,0.255440891,-0.188397467,0.999987245,5,0.493733108,0.255122513,-0.188330561,0.999987602,6,0.489095032,0.254820138,-0.188284367,0.999983549,7,0.508139253,0.259263515,-0.021911371,0.999962807,8,0.476890564,0.261655301,-0.089671098,0.999982238,9,0.507890403,0.295793951,-0.151187286,0.999937654,10,0.497347414,0.297462374,-0.171081871,0.999958158,11,0.521959364,0.358169943,0.079700604,0.999686718,12,0.454372793,0.359937996,-0.168540463,0.99949646,13,0.583858669,0.385482609,0.131473869,0.818707883,14,0.488293707,0.377271682,-0.418521792,0.987131834,15,0.650669456,0.38997823,0.096654281,0.935855985,16,0.544704974,0.387282044,-0.567605376,0.950330615,17,0.670011103,0.396356314,0.091202319,0.905300617,18,0.567204654,0.393373281,-0.611986518,0.90423888,19,0.67177856,0.393705189,0.066839859,0.915177226,20,0.573034167,0.386778146,-0.599488139,0.902906597,21,0.6638695,0.392996222,0.083736807,0.915739417,22,0.563192189,0.387612402,-0.566339493,0.869049788,23,0.513782859,0.637196779,0.085324183,0.999690413,24,0.471001774,0.645266116,-0.085379757,0.999708474,25,0.550260961,0.797006905,0.108556643,0.95894748,26,0.511505187,0.82008481,-0.088308297,0.996337295,27,0.514907658,0.893049955,0.377086401,0.90950942,28,0.446340859,0.933261812,0.040795527,0.993995607,29,0.503195584,0.907969236,0.4005633,0.838228524,30,0.423025042,0.949933946,0.051492374,0.931720018,31,0.546440303,0.949826837,0.361206651,0.907812834,32,0.46739617,0.981232285,-0.035953756,0.986282051,kvg
10,720,1280,0,0.506556451,0.269773453,-0.199634507,0.999987602,1,0.507502675,0.248149633,-0.166702956,0.999973536,2,0.509015739,0.247331709,-0.166728541,0.999962091,3,0.510756969,0.246282443,-0.166782245,0.999964595,4,0.499139071,0.249011204,-0.182651654,0.99998343,5,0.494551599,0.248955876,-0.182598889,0.999983907,6,0.48953557,0.248896733,-0.182551563,0.999978185,7,0.508456171,0.251386344,-0.01636824,0.999950767,8,0.476669222,0.255800843,-0.088547871,0.999976039,9,0.508467376,0.288927853,-0.145110905,0.999923348,10,0.49834007,0.290915906,-0.16625379,0.999943852,11,0.521703541,0.35037446,0.085100614,0.999669671,12,0.454420179,0.353315771,-0.166430607,0.999357045,13,0.585760355,0.378047943,0.14117375,0.849008203,14,0.492392778,0.372922122,-0.408342302,0.982021093,15,0.65343219,0.382947385,0.112270281,0.947227299,16,0.546269655,0.378990442,-0.553407669,0.932798326,17,0.671523273,0.390283287,0.108872607,0.917266548,18,0.5637182,0.386928588,-0.596752405,0.875684738,19,0.672283113,0.386991233,0.083193697,0.926353812,20,0.570244849,0.381072521,-0.586229324,0.874554038,21,0.665106893,0.386044681,0.099146098,0.926245987,22,0.559296548,0.37105006,-0.55307138,0.834371269,23,0.514732659,0.625852346,0.087041855,0.999705851,24,0.472178519,0.631037056,-0.087125517,0.999708951,25,0.551068783,0.791309953,0.112743594,0.955919325,26,0.507245541,0.812324762,-0.101451173,0.9960742,27,0.512797832,0.895845652,0.368368655,0.918636799,28,0.445856154,0.936594307,0.010950424,0.994986415,29,0.501461208,0.912049592,0.390226424,0.858990967,30,0.422989547,0.950204611,0.019304836,0.935546219,31,0.544962525,0.94901073,0.348453671,0.918798149,32,0.470562279,0.986114323,-0.073910065,0.988897145,kvg
11,720,1280,0,0.513344169,0.278633982,-0.188043982,0.999936223,1,0.513752878,0.258211315,-0.159354299,0.999867558,2,0.515482068,0.257396668,-0.159396306,0.999845028,3,0.517039955,0.256368101,-0.159447804,0.999858737,4,0.506475925,0.258654416,-0.180761531,0.999901295,5,0.502341807,0.258563519,-0.180732831,0.999909043,6,0.498130232,0.258708358,-0.180709288,0.999878883,7,0.511245608,0.261041462,-0.02614299,0.999815166,8,0.484375298,0.265118539,-0.12217401,0.999890208,9,0.513771653,0.297981262,-0.139087856,0.999818027,10,0.504497468,0.301931351,-0.167107776,0.999865055,11,0.523896277,0.365384877,0.055149078,0.999501467,12,0.453871101,0.362946182,-0.205246538,0.999229431,13,0.589212477,0.382008433,0.043634988,0.851278663,14,0.482654274,0.381231189,-0.45467338,0.991985679,15,0.654359162,0.381778032,-0.062109344,0.93361038,16,0.55278188,0.382016659,-0.585882008,0.956586778,17,0.672741532,0.383196056,-0.082054421,0.898498774,18,0.569312036,0.389074296,-0.632843137,0.90694958,19,0.676146746,0.381863952,-0.105565414,0.908951819,20,0.572417378,0.382679522,-0.616045356,0.901005507,21,0.667402864,0.383945435,-0.077897228,0.913736284,22,0.567236662,0.382219851,-0.583332419,0.865611851,23,0.510699272,0.643115222,0.086120851,0.999426126,24,0.466984987,0.648343384,-0.086093798,0.999410272,25,0.547602654,0.800770342,0.123995945,0.926664054,26,0.510338306,0.822634578,-0.101118125,0.995076358,27,0.513452888,0.898881674,0.375331104,0.924958825,28,0.445625305,0.935630143,0.04831738,0.992817044,29,0.504287004,0.914784074,0.395607859,0.880561709,30,0.431781858,0.949556291,0.059520233,0.934695423,31,0.548721015,0.957721293,0.339117646,0.931880534,32,0.471980006,0.985455394,-0.040864605,0.984483063,kvg
12,720,1280,0,0.510053575,0.28938669,-0.174522445,0.999949098,1,0.512007713,0.269739956,-0.145020977,0.999894738,2,0.514417827,0.269158602,-0.145076305,0.999871612,3,0.516597807,0.268335193,-0.145137504,0.999884605,4,0.503013909,0.269231975,-0.162502423,0.999923944,5,0.498480976,0.268814623,-0.162477195,0.999927521,6,0.494076818,0.268545866,-0.162458897,0.999910355,7,0.513169408,0.272702903,-0.012968117,0.999850392,8,0.48253569,0.274381489,-0.090003222,0.99991405,9,0.511705816,0.309377462,-0.126596853,0.999861479,10,0.500789046,0.312357843,-0.149154112,0.999904752,11,0.523268878,0.375570625,0.059706487,0.999491215,12,0.455162138,0.371875584,-0.172039479,0.999389291,13,0.58924675,0.393368483,0.018151106,0.820258975,14,0.486472368,0.386708379,-0.409821838,0.989563942,15,0.655793011,0.387800992,-0.106711648,0.890611649,16,0.5582546,0.389345556,-0.529048622,0.940454125,17,0.675218344,0.389003217,-0.12896587,0.848288178,18,0.579210162,0.396334529,-0.569896162,0.873872936,19,0.676080406,0.387445152,-0.147936389,0.860829175,20,0.584830165,0.390404969,-0.553859293,0.868384838,21,0.666947067,0.389811784,-0.121031567,0.869108677,22,0.572486281,0.389299065,-0.526187778,0.833901405,23,0.509672105,0.653841078,0.078266442,0.99938941,24,0.467703819,0.656461835,-0.078253716,0.99952054,25,0.546749353,0.808887422,0.076354519,0.919681787,26,0.514455914,0.825146258,-0.139333382,0.993274808,27,0.510048091,0.89452517,0.331466913,0.867216945,28,0.446749389,0.932666838,-0.016398646,0.989280641,29,0.498850048,0.907872796,0.352636367,0.781460762,30,0.431182444,0.949538767,-0.007399893,0.910617232,31,0.543365896,0.950520933,0.305818498,0.871341169,32,0.469233096,0.984871566,-0.10253489,0.979781747,kvg
13,720,1280,0,0.511737823,0.293074876,-0.187377766,0.999949694,1,0.512920022,0.272089243,-0.156414002,0.999874234,2,0.514641881,0.271476895,-0.156471968,0.999844551,3,0.516053975,0.270769864,-0.156544909,0.999859571,4,0.504372478,0.27280274,-0.176104262,0.999920249,5,0.500137508,0.272432089,-0.176073879,0.999926209,6,0.495588601,0.272080243,-0.176048234,0.999899745,7,0.512203455,0.277039319,-0.018766725,0.999829412,8,0.482881248,0.278935194,-0.106841788,0.99989295,9,0.512206435,0.31260711,-0.137390643,0.999813497,10,0.502523959,0.313806146,-0.163195238,0.999868751,11,0.524824142,0.379488468,0.068057068,0.999628544,12,0.453426987,0.37850368,-0.188504726,0.999229193,13,0.590421259,0.397515267,0.089108787,0.864296019,14,0.490072101,0.393468738,-0.436196238,0.985293806,15,0.656843483,0.394095093,0.024125505,0.939735174,16,0.551359117,0.400039792,-0.583251357,0.941321373,17,0.678527474,0.396659642,0.013741581,0.906152964,18,0.572140694,0.404705882,-0.629648387,0.885838687,19,0.680331349,0.39357987,-0.012081833,0.916571975,20,0.578046679,0.401824921,-0.611462295,0.881030262,21,0.672055483,0.395046741,0.009417545,0.918087423,22,0.565220177,0.401206762,-0.580302417,0.841409028,23,0.509417057,0.657835186,0.087634109,0.999367774,24,0.467621982,0.661879241,-0.087623492,0.999519706,25,0.549367726,0.80790472,0.104111776,0.91584748,26,0.519877315,0.826126039,-0.152489826,0.99355489,27,0.510917068,0.894158065,0.373794705,0.863586605,28,0.44584626,0.931858242,-0.02501958,0.992649972,29,0.499499142,0.907658875,0.396769375,0.777238488,30,0.427382082,0.949608862,-0.015336454,0.937185109,31,0.542421937,0.947782993,0.353158921,0.871195674,32,0.469427019,0.982143939,-0.109419242,0.98592782,kvg
