,frame_height,frame_width,body_0,x_0,y_0,z_0,visibility_0,body_1,x_1,y_1,z_1,visibility_1,body_2,x_2,y_2,z_2,visibility_2,body_3,x_3,y_3,z_3,visibility_3,body_4,x_4,y_4,z_4,visibility_4,body_5,x_5,y_5,z_5,visibility_5,body_6,x_6,y_6,z_6,visibility_6,body_7,x_7,y_7,z_7,visibility_7,body_8,x_8,y_8,z_8,visibility_8,body_9,x_9,y_9,z_9,visibility_9,body_10,x_10,y_10,z_10,visibility_10,body_11,x_11,y_11,z_11,visibility_11,body_12,x_12,y_12,z_12,visibility_12,body_13,x_13,y_13,z_13,visibility_13,body_14,x_14,y_14,z_14,visibility_14,body_15,x_15,y_15,z_15,visibility_15,body_16,x_16,y_16,z_16,visibility_16,body_17,x_17,y_17,z_17,visibility_17,body_18,x_18,y_18,z_18,visibility_18,body_19,x_19,y_19,z_19,visibility_19,body_20,x_20,y_20,z_20,visibility_20,body_21,x_21,y_21,z_21,visibility_21,body_22,x_22,y_22,z_22,visibility_22,body_23,x_23,y_23,z_23,visibility_23,body_24,x_24,y_24,z_24,visibility_24,body_25,x_25,y_25,z_25,visibility_25,body_26,x_26,y_26,z_26,visibility_26,body_27,x_27,y_27,z_27,visibility_27,body_28,x_28,y_28,z_28,visibility_28,body_29,x_29,y_29,z_29,visibility_29,body_30,x_30,y_30,z_30,visibility_30,body_31,x_31,y_31,z_31,visibility_31,body_32,x_32,y_32,z_32,visibility_32,target
0,720,1280,0,0.520673633,0.197301179,-0.175222024,0.999997377,1,0.520366013,0.178983822,-0.142786309,0.999995232,2,0.521592557,0.178955212,-0.142793655,0.999991894,3,0.522609711,0.178904146,-0.14283216,0.999992967,4,0.51382041,0.178658187,-0.166319788,0.999997377,5,0.510118127,0.178129047,-0.166259795,0.999997258,6,0.505610466,0.177707225,-0.166221052,0.999996781,7,0.516118765,0.184940204,0.004358057,0.999988675,8,0.489676565,0.183702618,-0.101473793,0.999997497,9,0.520559609,0.215524808,-0.12103124,0.999986053,10,0.513103843,0.216545746,-0.152052343,0.999992728,11,0.52131331,0.296576738,0.115378737,0.999509573,12,0.463341951,0.283609986,-0.194122761,0.999823749,13,0.582705259,0.307934791,0.165747777,0.670410693,14,0.51125282,0.305219561,-0.416245937,0.997691274,15,0.650792241,0.303337336,0.110318743,0.874573648,16,0.586408496,0.299242944,-0.510329187,0.990272701,17,0.668474793,0.299757957,0.099785477,0.841253579,18,0.606875777,0.304846585,-0.55436784,0.9757092,19,0.667227983,0.296281546,0.074331224,0.851468861,20,0.613354683,0.300185353,-0.540769875,0.973194003,21,0.661761582,0.299286544,0.095239066,0.855953693,22,0.608260393,0.299218237,-0.506837666,0.955283821,23,0.515809298,0.564923227,0.09618026,0.999652982,24,0.477930397,0.569107234,-0.096243456,0.999638915,25,0.562303066,0.73529911,0.063614562,0.981340647,26,0.497222245,0.771182358,-0.108670555,0.998365223,27,0.527707815,0.876874626,0.285890222,0.953019798,28,0.446964681,0.927212715,-0.018623,0.996930659,29,0.51404655,0.900911987,0.3036578,0.901197433,30,0.431175649,0.948475301,-0.013958642,0.935533285,31,0.564890146,0.933740854,0.251930177,0.950544238,32,0.483421981,0.97313112,-0.119068049,0.991698623,hs
1,720,1280,0,0.51964277,0.206464455,-0.16610916,0.999996781,1,0.518961489,0.188874081,-0.134542823,0.999994874,2,0.52001375,0.188785419,-0.134575203,0.999991536,3,0.520973325,0.188577339,-0.134612158,0.999993205,4,0.513115883,0.188774824,-0.159876451,0.999996662,5,0.509531319,0.188299164,-0.159832492,0.999996424,6,0.505135179,0.187939882,-0.159793317,0.999995708,7,0.514376104,0.194775641,0.00803264,0.999990344,8,0.489777952,0.194010884,-0.105991915,0.999996662,9,0.519418538,0.225319952,-0.113705777,0.99998951,10,0.512627125,0.22627762,-0.14709416,0.999993086,11,0.52064091,0.303944379,0.107133552,0.999715984,12,0.462308317,0.293889523,-0.197259143,0.999770582,13,0.582651913,0.315492451,0.128854483,0.778835356,14,0.51054424,0.315553069,-0.422382444,0.997275889,15,0.648862481,0.311757565,0.040879983,0.915552199,16,0.582027793,0.308118194,-0.517338514,0.988659382,17,0.66629684,0.308117688,0.024956474,0.887989461,18,0.600693822,0.313606739,-0.562014282,0.971767366,19,0.666363955,0.304935366,9.86E-05,0.895286798,20,0.606637359,0.309894383,-0.548381805,0.968452752,21,0.660427153,0.308430344,0.02515569,0.897340357,22,0.598405123,0.309410781,-0.514344573,0.947689712,23,0.516310811,0.565060496,0.09348236,0.999755323,24,0.475960165,0.572518826,-0.093545005,0.999646783,25,0.566657484,0.734630346,0.040479243,0.983288705,26,0.497700036,0.766609788,-0.108819351,0.998040855,27,0.528220594,0.881759644,0.24686861,0.954256237,28,0.447999239,0.927497804,-0.025125321,0.99689734,29,0.513793826,0.907824278,0.263105452,0.907683849,30,0.434225976,0.949906468,-0.021809151,0.933096111,31,0.566915989,0.929253578,0.206148192,0.95510304,32,0.480933756,0.971136451,-0.132509559,0.991746008,hs
2,720,1280,0,0.517303348,0.215022236,-0.190803781,0.999992728,1,0.517651379,0.195348799,-0.157078534,0.999986768,2,0.519215047,0.195206553,-0.157112449,0.999978542,3,0.52075547,0.195141286,-0.157166794,0.99998033,4,0.510475516,0.195035368,-0.178449601,0.999992728,5,0.506041169,0.194779962,-0.178414673,0.999992251,6,0.501182437,0.194681853,-0.178392544,0.999991298,7,0.516270339,0.200872287,-0.005849673,0.999964952,8,0.486991167,0.202879339,-0.100959741,0.999991894,9,0.518029451,0.234359592,-0.135329455,0.999949455,10,0.50995785,0.235930935,-0.163189799,0.999971151,11,0.521693826,0.306944221,0.100823261,0.998979092,12,0.462020725,0.299148142,-0.18550618,0.999520659,13,0.571013093,0.328199536,0.144488677,0.484169543,14,0.510773897,0.32423681,-0.38740918,0.996971369,15,0.628401816,0.332656682,0.083989613,0.721481085,16,0.585405052,0.320714325,-0.469080865,0.981579721,17,0.654352784,0.319206804,0.073098317,0.692605257,18,0.60938555,0.324949354,-0.510128915,0.955500782,19,0.642327547,0.329453826,0.049086437,0.707600653,20,0.613825321,0.321150541,-0.498569787,0.952350736,21,0.634653509,0.331575453,0.069782957,0.716722012,22,0.605214059,0.321371049,-0.466221392,0.9240008,23,0.517972231,0.576663852,0.087596901,0.999595702,24,0.478275388,0.580555856,-0.087666519,0.999436796,25,0.565965056,0.739783466,0.024006641,0.981117427,26,0.498045266,0.781059921,-0.105298325,0.997118473,27,0.527708292,0.886080146,0.230865449,0.95213896,28,0.451420218,0.922398567,0.041098196,0.993043542,29,0.513699174,0.901638567,0.247569472,0.895819724,30,0.432456672,0.944301665,0.051873781,0.884300649,31,0.564570248,0.929795861,0.193078697,0.952554226,32,0.480832487,0.968829274,-0.042535499,0.984068334,hs
3,720,1280,0,0.520773172,0.218136847,-0.174389824,0.999962568,1,0.519295871,0.201115966,-0.143621489,0.999919415,2,0.520191848,0.200991571,-0.143675268,0.999873281,3,0.520930886,0.200677603,-0.143741399,0.999898911,4,0.51370734,0.201241851,-0.170058221,0.9999547,5,0.510306954,0.201155722,-0.170027107,0.999952435,6,0.506426692,0.200798824,-0.170009002,0.999947786,7,0.513519406,0.207941368,-0.006687361,0.999813139,8,0.490389407,0.207237661,-0.124920622,0.999947548,9,0.520520151,0.237277985,-0.123819292,0.999839783,10,0.513948023,0.238873929,-0.158384994,0.999899268,11,0.522151887,0.315447986,0.10018827,0.998708606,12,0.463696092,0.307008773,-0.213477015,0.999294519,13,0.575676918,0.334640443,0.162212387,0.4838413,14,0.51235342,0.332757741,-0.389929026,0.995995283,15,0.637974918,0.350173235,0.114620112,0.690505445,16,0.589352787,0.325414628,-0.447934538,0.98107028,17,0.663865566,0.328673333,0.106573306,0.651693702,18,0.615250587,0.330443829,-0.489988416,0.956199586,19,0.664179504,0.32346186,0.078646369,0.668566585,20,0.620146334,0.325787783,-0.476808012,0.951673806,21,0.656776488,0.326471418,0.098741345,0.679626286,22,0.610166848,0.3262977,-0.44456014,0.918645442,23,0.518445909,0.580935419,0.091978736,0.999259412,24,0.477441788,0.584110379,-0.092016384,0.998881519,25,0.568425417,0.74101454,0.037112296,0.977077723,26,0.499813259,0.779232025,-0.109254405,0.996708751,27,0.527009368,0.88438803,0.254505217,0.944551587,28,0.45003739,0.924197793,0.024131484,0.994279623,29,0.512917519,0.900860369,0.272416979,0.884012461,30,0.430831045,0.947021425,0.033394013,0.906711161,31,0.565073669,0.930806398,0.221141145,0.947225034,32,0.479810238,0.967666447,-0.062845454,0.987123966,hs
4,720,1280,0,0.519687772,0.226615191,-0.183168918,0.999982238,1,0.51899761,0.207008511,-0.150092676,0.999966264,2,0.520120084,0.206713915,-0.150128454,0.999945521,3,0.521078348,0.206449822,-0.150178179,0.999952435,4,0.512687266,0.207264662,-0.173906907,0.999982119,5,0.508789659,0.207356662,-0.173883602,0.999981523,6,0.504064739,0.207651958,-0.173885211,0.99998033,7,0.51447773,0.212613046,-0.002947101,0.999920011,8,0.488001257,0.216610163,-0.108465955,0.999982238,9,0.519452751,0.244487748,-0.129045442,0.999913216,10,0.511900008,0.24642849,-0.159967646,0.999953985,11,0.522446811,0.318487078,0.099670269,0.998838484,12,0.462019831,0.315268189,-0.194946811,0.99954921,13,0.573130429,0.3425017,0.139655247,0.47610417,14,0.509046972,0.338233292,-0.397508115,0.9977355,15,0.622848749,0.355441093,0.072773188,0.69619751,16,0.587175429,0.331521183,-0.473287195,0.989381552,17,0.640433252,0.36153549,0.061426245,0.67155689,18,0.609039366,0.335701108,-0.513846099,0.973533928,19,0.634949028,0.353908479,0.039799809,0.684142232,20,0.613809943,0.331018806,-0.501024306,0.971189201,21,0.627718329,0.354898453,0.059377681,0.696498215,22,0.605917871,0.330591708,-0.469403744,0.950270534,23,0.518648088,0.585291088,0.086980924,0.999550402,24,0.477714449,0.589574814,-0.087026857,0.999381542,25,0.569752216,0.747682691,0.02098906,0.980509281,26,0.501397371,0.786264062,-0.104541838,0.996444166,27,0.527063549,0.886567235,0.241094917,0.936044276,28,0.452668607,0.923303545,0.043680895,0.990728974,29,0.511088669,0.902416587,0.259626001,0.872412503,30,0.433000177,0.945862055,0.055132259,0.864778817,31,0.564528823,0.929755211,0.210588187,0.939193726,32,0.481001198,0.968231142,-0.037524216,0.980113149,hs
5,720,1280,0,0.518677771,0.235401243,-0.165856555,0.999985337,1,0.517853439,0.215669483,-0.135721684,0.999977827,2,0.519206226,0.215192407,-0.135771587,0.999969006,3,0.520504236,0.214490026,-0.135815695,0.999974489,4,0.510971189,0.216588765,-0.15708451,0.99998188,5,0.506703734,0.216861665,-0.157051042,0.999981284,6,0.501801133,0.21723938,-0.157029241,0.999976754,7,0.51472789,0.220504552,-0.002025479,0.999966741,8,0.487309754,0.225670546,-0.096710958,0.999983788,9,0.519990802,0.254311353,-0.117229559,0.999968052,10,0.511724532,0.255899429,-0.144947588,0.999977589,11,0.527666628,0.326705277,0.076707795,0.999538064,12,0.459346205,0.324341804,-0.1841667,0.999494672,13,0.584851086,0.343892068,0.04915227,0.80927968,14,0.503357649,0.341427565,-0.39983952,0.996153176,15,0.655149639,0.341011077,-0.076978922,0.914797127,16,0.575881124,0.335160315,-0.489865243,0.980321825,17,0.668107152,0.342760086,-0.101646289,0.887234151,18,0.592770755,0.341821194,-0.531972885,0.952297091,19,0.667011261,0.33843869,-0.122354075,0.893801928,20,0.598937631,0.336627841,-0.519442618,0.947190821,21,0.661226034,0.340196371,-0.092304103,0.89970243,22,0.589945495,0.33604151,-0.48755759,0.921519339,23,0.519661546,0.586731911,0.082137369,0.999766648,24,0.475485235,0.589381993,-0.082139283,0.999656916,25,0.568089485,0.750430822,0.036418371,0.978450894,26,0.501750171,0.777954638,-0.082382433,0.997936845,27,0.52537173,0.881501317,0.253999978,0.946059048,28,0.453137398,0.922627568,0.025840616,0.995372355,29,0.515390694,0.897307098,0.271541595,0.904367983,30,0.439945638,0.945311487,0.031963423,0.923274696,31,0.564398766,0.933397233,0.218514919,0.947599649,32,0.482986152,0.967581451,-0.070532151,0.987815678,hs
6,720,1280,0,0.518858016,0.242014796,-0.176317677,0.999981642,1,0.517626226,0.221999675,-0.145831153,0.99997282,2,0.518871903,0.221454978,-0.145883456,0.999961853,3,0.520138204,0.220708907,-0.145934522,0.999969482,4,0.511208951,0.22272411,-0.168485239,0.999978304,5,0.506960094,0.223061472,-0.168451414,0.999976277,6,0.502287447,0.223510087,-0.168436825,0.999971628,7,0.514371634,0.227642998,-0.009652152,0.999955773,8,0.487843424,0.232969731,-0.109482422,0.999979496,9,0.520292699,0.260771483,-0.126413569,0.999960065,10,0.512116611,0.262755722,-0.155592948,0.999972463,11,0.526654482,0.333797187,0.070969298,0.999302864,12,0.459405661,0.332650214,-0.196246684,0.99936229,13,0.581642509,0.353119969,0.028742203,0.715732217,14,0.506532729,0.351237178,-0.398399591,0.996477425,15,0.644218922,0.346584857,-0.117601201,0.862343788,16,0.580496907,0.34424147,-0.46639052,0.981005788,17,0.66176188,0.344221085,-0.14574866,0.839066863,18,0.599176049,0.348360449,-0.506761014,0.95341754,19,0.659588039,0.342373461,-0.165177256,0.84699446,20,0.604673862,0.344204664,-0.494050801,0.948317528,21,0.651096702,0.345359743,-0.133321241,0.856330097,22,0.596688807,0.343964934,-0.463344663,0.920620978,23,0.519123614,0.598809183,0.081297383,0.999802887,24,0.476987422,0.602312922,-0.081291683,0.999646068,25,0.569884121,0.755718231,0.025644664,0.980247259,26,0.501066566,0.785529137,-0.062083267,0.997171104,27,0.525595248,0.884837031,0.244168788,0.940630019,28,0.453444779,0.922569335,0.08445137,0.992616236,29,0.510846972,0.900032103,0.262547523,0.892024398,30,0.436610758,0.944171071,0.095088869,0.894163251,31,0.562273204,0.93188262,0.210570186,0.945126057,32,0.481689513,0.966901124,-0.000192766,0.983136117,hs
7,720,1280,0,0.518373728,0.247602373,-0.173705906,0.99997735,1,0.51715076,0.228185818,-0.143874571,0.999964595,2,0.518234313,0.227754608,-0.143917307,0.99995482,3,0.519327879,0.227134258,-0.143945694,0.999962091,4,0.510576785,0.228872299,-0.165521413,0.999969006,5,0.506303191,0.229541481,-0.165486142,0.999969602,6,0.501677036,0.230105236,-0.165478438,0.999961615,7,0.513320565,0.234797463,-0.008874009,0.999946833,8,0.487652689,0.240368605,-0.104859315,0.999973536,9,0.519466996,0.267188042,-0.124308184,0.999961495,10,0.511497974,0.269368619,-0.152427644,0.999974608,11,0.526334047,0.342190355,0.068413563,0.999537349,12,0.46182099,0.337233454,-0.195325077,0.999581397,13,0.583123207,0.359935641,0.004122482,0.803349137,14,0.503414154,0.348847091,-0.416735023,0.997741222,15,0.650559187,0.353805542,-0.167128667,0.916938782,16,0.577434897,0.349931061,-0.49697274,0.984862983,17,0.667142391,0.355292231,-0.200233385,0.895392478,18,0.59717679,0.355005085,-0.538044095,0.959917665,19,0.665632248,0.352974832,-0.218286872,0.901349068,20,0.603079438,0.350021154,-0.523946464,0.955376863,21,0.657548785,0.353870481,-0.182710171,0.904116273,22,0.594976962,0.350396514,-0.49338764,0.931882203,23,0.519712746,0.609782755,0.082724795,0.999839067,24,0.4769997,0.613593996,-0.082737103,0.999758303,25,0.571091592,0.762550712,0.046735428,0.976905584,26,0.503878117,0.796420693,-0.073663808,0.997973859,27,0.525806725,0.886509895,0.285544336,0.94386065,28,0.454600185,0.923994422,0.060609154,0.994363189,29,0.508382559,0.903730512,0.305733502,0.898091733,30,0.435309827,0.945233047,0.069717407,0.914023101,31,0.563431144,0.934072256,0.255074084,0.949737012,32,0.481553495,0.972486138,-0.029609267,0.98702246,hs
8,720,1280,0,0.518036187,0.253527671,-0.185197666,0.999989748,1,0.517422199,0.233889312,-0.153926566,0.999982953,2,0.518606186,0.233519644,-0.153962359,0.999976635,3,0.519734442,0.232923418,-0.154000014,0.999979496,4,0.510269642,0.234388649,-0.173727185,0.99998641,5,0.505910814,0.234715611,-0.173686087,0.99998641,6,0.501661479,0.23496443,-0.173662856,0.999983072,7,0.514887691,0.239936173,-0.014086169,0.999969959,8,0.488291115,0.244782582,-0.101517938,0.999986649,9,0.51849246,0.272398591,-0.13433221,0.999970317,10,0.510449409,0.274675429,-0.159980848,0.999981999,11,0.526994586,0.34771812,0.068311363,0.999437749,12,0.462732136,0.343912154,-0.188510209,0.999633312,13,0.582258344,0.367592365,0.027118366,0.697034717,14,0.505130529,0.356580406,-0.403677404,0.996474564,15,0.643745422,0.357556969,-0.115191124,0.854209661,16,0.583533943,0.356666088,-0.482929319,0.978481174,17,0.660991251,0.360565454,-0.143546596,0.828778982,18,0.605401516,0.362115741,-0.523670971,0.947768927,19,0.658153951,0.357225239,-0.162067309,0.83813709,20,0.611463904,0.357507378,-0.509711862,0.942650795,21,0.65078032,0.357812554,-0.130102038,0.844367743,22,0.602853179,0.357899547,-0.479442656,0.912706196,23,0.522326648,0.616411626,0.081849195,0.999821961,24,0.478890836,0.621122718,-0.081898294,0.999787867,25,0.574515879,0.768718779,0.065510802,0.976259232,26,0.506243169,0.802247643,-0.062702924,0.997897148,27,0.526531816,0.887960494,0.3131589,0.945904791,28,0.454946429,0.925534129,0.064135849,0.995471001,29,0.509921968,0.905843496,0.33454895,0.899177611,30,0.436916262,0.945537508,0.072698742,0.923698425,31,0.565451741,0.936576843,0.285516441,0.950401962,32,0.480633646,0.971754909,-0.027927171,0.988965929,hs
9,720,1280,0,0.518672585,0.25742355,-0.176682502,0.999988794,1,0.517676592,0.237714678,-0.145256534,0.999981046,2,0.518913209,0.237232447,-0.145292521,0.999973774,3,0.520070136,0.236479551,-0.145339876,0.999977946,4,0.510281622,0.239007205,-0.165846944,0.999985695,5,0.506034672,0.23962757,-0.16580455,0.999985814,6,0.501700401,0.240218461,-0.165780738,0.999981523,7,0.515417814,0.244176149,-0.005811507,0.999973774,8,0.488739729,0.251107216,-0.097424001,0.999985456,9,0.51992023,0.27585429,-0.125922158,0.999965668,10,0.511637926,0.278531283,-0.152807549,0.999976873,11,0.527927577,0.351953417,0.078749776,0.999636292,12,0.463632643,0.347986609,-0.187309191,0.999522209,13,0.585323393,0.3690539,0.083364315,0.788901329,14,0.504486561,0.358916551,-0.42210713,0.9949072,15,0.649487317,0.361042112,-0.002238151,0.923448265,16,0.576067626,0.361284733,-0.527685702,0.972992599,17,0.665235221,0.363011479,-0.01975267,0.897642076,18,0.595368505,0.367235363,-0.570220232,0.937704384,19,0.663601995,0.360525459,-0.041983068,0.905001581,20,0.601045787,0.361360013,-0.556152642,0.932140589,21,0.656541467,0.361762524,-0.016705539,0.907033741,22,0.596260428,0.360847652,-0.525042057,0.900659382,23,0.521916389,0.618585944,0.084787928,0.999834538,24,0.478796393,0.622841179,-0.084822506,0.999786437,25,0.573450327,0.774479866,0.05992363,0.973355472,26,0.507027686,0.807356536,-0.081574284,0.997209609,27,0.525660455,0.883606613,0.311317891,0.91789794,28,0.45430851,0.926215172,0.031468347,0.994168043,29,0.50880146,0.901484907,0.333149076,0.862782657,30,0.435742944,0.944967389,0.039071672,0.918505311,31,0.561411679,0.933300972,0.29099369,0.925942123,32,0.481027842,0.969467223,-0.056662727,0.986601055,hs
10,720,1280,0,0.517828643,0.261766076,-0.182176635,0.999990225,1,0.517564476,0.242545947,-0.149393559,0.999983191,2,0.518966794,0.242277712,-0.149425507,0.999976754,3,0.520299494,0.241799518,-0.149466321,0.999979138,4,0.509590149,0.243136972,-0.168956354,0.999987364,5,0.505155861,0.243439108,-0.168911755,0.999987483,6,0.500870347,0.243881226,-0.168884113,0.999983549,7,0.516487002,0.248740062,-0.005483163,0.999970078,8,0.488536179,0.253303468,-0.09149684,0.999985814,9,0.518664777,0.280375808,-0.129954353,0.999961019,10,0.509978414,0.282840252,-0.155174851,0.999975204,11,0.527940631,0.354693741,0.081045635,0.999542236,12,0.463558584,0.348388284,-0.181514591,0.999492168,13,0.584720612,0.372691929,0.061634142,0.754603446,14,0.505234957,0.362077683,-0.400208473,0.995639801,15,0.645203769,0.365846962,-0.051651668,0.908164442,16,0.583269715,0.362478226,-0.484010756,0.976822734,17,0.662982225,0.370998085,-0.074763492,0.881770015,18,0.605447948,0.368205845,-0.523942471,0.943837523,19,0.662015796,0.366144508,-0.094254285,0.88942498,20,0.610542417,0.363289356,-0.510648131,0.938996613,21,0.654850185,0.366632551,-0.06593211,0.891741395,22,0.603366017,0.362560242,-0.480723083,0.910011709,23,0.522248864,0.622237325,0.083981141,0.999788582,24,0.479935557,0.62561518,-0.084042832,0.999739468,25,0.574885011,0.777980566,0.055292867,0.965641618,26,0.510760427,0.804413199,-0.091896199,0.996341288,27,0.524932504,0.884820879,0.306581557,0.907369554,28,0.458593547,0.924370468,0.02383949,0.992635071,29,0.508550763,0.90234983,0.32829082,0.840778172,30,0.440762997,0.940264821,0.031729035,0.908716738,31,0.558615625,0.933682859,0.284733474,0.916402876,32,0.483313084,0.971790075,-0.06328354,0.985033572,hs
11,720,1280,0,0.518446028,0.258381426,-0.169812962,0.999987721,1,0.518337071,0.239206478,-0.13792704,0.99998188,2,0.519934654,0.238889679,-0.137963295,0.999975204,3,0.521358788,0.238569647,-0.138020352,0.999979258,4,0.509818554,0.239928111,-0.155316725,0.99998486,5,0.505437016,0.240690738,-0.155268714,0.999984384,6,0.500980079,0.241719037,-0.155239776,0.999980211,7,0.518548608,0.245950535,0.000758119,0.999971271,8,0.488954157,0.252889931,-0.076014727,0.999983072,9,0.520002186,0.27783069,-0.119921625,0.999962211,10,0.511045456,0.280025125,-0.142398134,0.999972463,11,0.5285483,0.352015972,0.078072757,0.999575078,12,0.462248564,0.347647876,-0.162810251,0.999287546,13,0.583317935,0.371670544,0.066519864,0.787781298,14,0.50023067,0.363739491,-0.375435621,0.992438912,15,0.649472475,0.366738737,-0.029583793,0.902977049,16,0.572503686,0.363218635,-0.461799562,0.95366627,17,0.664230227,0.368280619,-0.049746111,0.869586766,18,0.594631553,0.367792159,-0.500031888,0.896015286,19,0.661929548,0.364188969,-0.069680877,0.878925025,20,0.600133419,0.363249213,-0.487805426,0.889426351,21,0.655309796,0.366103351,-0.043476272,0.886466563,22,0.59032613,0.363822162,-0.459295571,0.853899777,23,0.523773968,0.619027972,0.078922376,0.999840617,24,0.479148686,0.622992098,-0.078955486,0.999747813,25,0.573812485,0.776409388,0.049620859,0.960287511,26,0.509466648,0.803120315,-0.06743966,0.995171487,27,0.528278589,0.881201625,0.307653606,0.887166977,28,0.454819262,0.922222972,0.07624121,0.987868845,29,0.512484133,0.898866892,0.330345094,0.821753144,30,0.434736162,0.939968646,0.087743595,0.870183408,31,0.561779976,0.936324,0.287539959,0.892044485,32,0.482071102,0.970206678,-0.001062032,0.974389374,hs
12,720,1280,0,0.520115077,0.257638961,-0.184540138,0.99998188,1,0.519613743,0.23834902,-0.153648973,0.999965072,2,0.520892084,0.23807171,-0.15369314,0.999953508,3,0.522022367,0.23755765,-0.153752759,0.999960184,4,0.512366354,0.238889009,-0.174860671,0.999974012,5,0.508267403,0.239037097,-0.174825117,0.99997437,6,0.504272342,0.239301771,-0.174809799,0.999966502,7,0.5168823,0.244906694,-0.016913233,0.999947667,8,0.490990788,0.248829395,-0.111165181,0.999970317,9,0.520452559,0.276632279,-0.13462685,0.999937773,10,0.512175441,0.278143615,-0.162285417,0.999955893,11,0.529502869,0.353025734,0.06964457,0.999297738,12,0.464212239,0.346215576,-0.197666138,0.999091864,13,0.586987197,0.368297189,0.084428489,0.752374947,14,0.505392134,0.36139816,-0.412709773,0.99377358,15,0.648589194,0.362777829,0.008593691,0.884083271,16,0.574916124,0.363197505,-0.501553178,0.964826524,17,0.664356232,0.363738,-0.008117096,0.847636998,18,0.603318632,0.362851381,-0.544367909,0.920805216,19,0.665964603,0.360820442,-0.031202167,0.859195292,20,0.604152679,0.349631041,-0.531248748,0.913284838,21,0.658717155,0.362803638,-0.006145078,0.863892496,22,0.595972836,0.351151496,-0.499397218,0.873186529,23,0.521809816,0.616183758,0.084625147,0.999739349,24,0.478925794,0.620080829,-0.084641784,0.999623418,25,0.572300673,0.77226758,0.057339139,0.976766229,26,0.505891204,0.800859928,-0.061674863,0.99704653,27,0.522848904,0.887902975,0.30166626,0.945421755,28,0.455799758,0.923752367,0.079259507,0.995233119,29,0.507425427,0.905134916,0.322637528,0.900949001,30,0.441386044,0.943285227,0.088907406,0.928940415,31,0.561771452,0.933457017,0.271553934,0.951736271,32,0.482586384,0.970165908,-0.010447971,0.988472879,hs
13,720,1280,0,0.521410346,0.253422558,-0.181354389,0.999962211,1,0.520691276,0.23304382,-0.151876941,0.999943256,2,0.521900117,0.232423365,-0.151932895,0.999928594,3,0.522939861,0.231600523,-0.151972234,0.999940872,4,0.513273299,0.234308377,-0.173484668,0.999948502,5,0.509218335,0.234769002,-0.173455283,0.999947429,6,0.505124807,0.235482514,-0.17344895,0.999933481,7,0.51756835,0.239452675,-0.019681169,0.99991703,8,0.491823107,0.245939672,-0.114704117,0.999950409,9,0.522596121,0.27141735,-0.133083194,0.999936342,10,0.51390481,0.2739622,-0.160873458,0.999953032,11,0.532252669,0.351322114,0.050721772,0.999065459,12,0.463168859,0.343175918,-0.202087685,0.999064028,13,0.584625185,0.364391953,-0.034733016,0.746748507,14,0.504475236,0.35912627,-0.418262541,0.996342242,15,0.6454072,0.356512249,-0.220306009,0.86167562,16,0.579411447,0.356789261,-0.491382211,0.974425614,17,0.661141515,0.356921822,-0.255438328,0.837949693,18,0.601232767,0.360496342,-0.532229125,0.936880827,19,0.667338252,0.342205524,-0.271730661,0.84761703,20,0.607536316,0.356167763,-0.517674387,0.930117607,21,0.650571108,0.355504632,-0.235975668,0.856192172,22,0.59444952,0.342438817,-0.488105834,0.898203671,23,0.522000194,0.612070799,0.078132033,0.999785841,24,0.477778822,0.614752889,-0.078107975,0.999629378,25,0.569687605,0.768527627,0.028552156,0.974341273,26,0.506512165,0.792844296,-0.050089918,0.997295916,27,0.522969007,0.888264656,0.25483948,0.943098962,28,0.453981966,0.922638893,0.103073344,0.994423449,29,0.509526074,0.905275702,0.273692369,0.901993394,30,0.440819174,0.943154633,0.11351566,0.922472417,31,0.562085807,0.932642221,0.218244225,0.951182067,32,0.480968565,0.968503416,0.014256364,0.986929536,hs
