,frame_height,frame_width,body_0,x_0,y_0,z_0,visibility_0,body_1,x_1,y_1,z_1,visibility_1,body_2,x_2,y_2,z_2,visibility_2,body_3,x_3,y_3,z_3,visibility_3,body_4,x_4,y_4,z_4,visibility_4,body_5,x_5,y_5,z_5,visibility_5,body_6,x_6,y_6,z_6,visibility_6,body_7,x_7,y_7,z_7,visibility_7,body_8,x_8,y_8,z_8,visibility_8,body_9,x_9,y_9,z_9,visibility_9,body_10,x_10,y_10,z_10,visibility_10,body_11,x_11,y_11,z_11,visibility_11,body_12,x_12,y_12,z_12,visibility_12,body_13,x_13,y_13,z_13,visibility_13,body_14,x_14,y_14,z_14,visibility_14,body_15,x_15,y_15,z_15,visibility_15,body_16,x_16,y_16,z_16,visibility_16,body_17,x_17,y_17,z_17,visibility_17,body_18,x_18,y_18,z_18,visibility_18,body_19,x_19,y_19,z_19,visibility_19,body_20,x_20,y_20,z_20,visibility_20,body_21,x_21,y_21,z_21,visibility_21,body_22,x_22,y_22,z_22,visibility_22,body_23,x_23,y_23,z_23,visibility_23,body_24,x_24,y_24,z_24,visibility_24,body_25,x_25,y_25,z_25,visibility_25,body_26,x_26,y_26,z_26,visibility_26,body_27,x_27,y_27,z_27,visibility_27,body_28,x_28,y_28,z_28,visibility_28,body_29,x_29,y_29,z_29,visibility_29,body_30,x_30,y_30,z_30,visibility_30,body_31,x_31,y_31,z_31,visibility_31,body_32,x_32,y_32,z_32,visibility_32,target
0,720,1280,0,0.579440713,0.439542651,-0.539615631,0.999769151,1,0.583202183,0.421510011,-0.526657939,0.999776423,2,0.584077418,0.419618309,-0.526777565,0.99969852,3,0.585057616,0.417466104,-0.526999474,0.999861836,4,0.578459978,0.421374261,-0.552755296,0.99982363,5,0.57565546,0.419392407,-0.552833498,0.999677896,6,0.572442114,0.416971624,-0.552804589,0.999807537,7,0.577170849,0.403482139,-0.407398283,0.99967587,8,0.556361973,0.404141366,-0.526853621,0.999662519,9,0.574540257,0.447813153,-0.48840037,0.999793947,10,0.566884518,0.446094513,-0.523517191,0.999826849,11,0.583847225,0.435043633,-0.250112683,0.99980408,12,0.5041098,0.4600209,-0.468787342,0.999722779,13,0.61121726,0.536625624,-0.189951003,0.950856388,14,0.540220916,0.561696649,-0.502491713,0.995362103,15,0.651896119,0.637828469,-0.276605695,0.980066061,16,0.597839236,0.647797823,-0.519831181,0.98822999,17,0.662818193,0.672380269,-0.301769346,0.963056326,18,0.604808569,0.68705529,-0.569926679,0.969072759,19,0.65989691,0.677089393,-0.3417494,0.965570927,20,0.610750735,0.686136484,-0.572287798,0.966065109,21,0.653358698,0.66758436,-0.29566589,0.957844555,22,0.609007716,0.67393136,-0.52272296,0.938360393,23,0.486884415,0.534540355,0.078712821,0.998643577,24,0.439564854,0.5423823,-0.07831756,0.999600828,25,0.562785268,0.702830136,-0.012844397,0.724772215,26,0.484900653,0.683202267,-0.288338542,0.989146233,27,0.520075262,0.885507345,0.076658338,0.610600054,28,0.464098841,0.910838723,-0.241870597,0.989320755,29,0.502511382,0.909495056,0.081984974,0.614304841,30,0.443919748,0.937456489,-0.240718842,0.968484163,31,0.555311382,0.935765564,0.004106862,0.728269815,32,0.491585821,0.959340394,-0.350047171,0.983184993,bo
1,720,1280,0,0.580152869,0.453817904,-0.476678312,0.999805391,1,0.584927678,0.434195936,-0.466880739,0.999794185,2,0.58594811,0.431889296,-0.466987908,0.999727547,3,0.587078154,0.429451466,-0.467197418,0.999870539,4,0.580461144,0.434366763,-0.492386878,0.999830604,5,0.578125954,0.432578832,-0.492454678,0.99970299,6,0.575329423,0.430318534,-0.492422044,0.99980253,7,0.578278542,0.41585815,-0.365118325,0.999715745,8,0.558266401,0.416621387,-0.480829149,0.9995628,9,0.575827599,0.461101204,-0.431386799,0.999809682,10,0.568941474,0.460045695,-0.465414286,0.999824345,11,0.575924277,0.44088015,-0.226505786,0.999906182,12,0.501680315,0.476404369,-0.436600924,0.999701798,13,0.610969186,0.545883298,-0.172958404,0.952444553,14,0.522136569,0.586188078,-0.473269522,0.993403971,15,0.653325796,0.650019288,-0.260317028,0.982366264,16,0.60151273,0.665633023,-0.483894736,0.985310912,17,0.66372937,0.684375644,-0.283292919,0.967513919,18,0.61073041,0.704232275,-0.530667126,0.96371609,19,0.662752926,0.688020468,-0.322673857,0.970302224,20,0.616884291,0.700662673,-0.53109628,0.961627364,21,0.656371832,0.681521893,-0.278715968,0.96325022,22,0.614008963,0.689952314,-0.485926092,0.931332946,23,0.491791159,0.545180202,0.075019844,0.999102235,24,0.438930511,0.569294035,-0.074761026,0.999632835,25,0.567799628,0.716273725,-0.002768182,0.801496327,26,0.510283649,0.740833521,-0.223697871,0.989412725,27,0.521712661,0.889340997,0.099670738,0.728135049,28,0.466602713,0.91669023,-0.160582513,0.991625726,29,0.513179183,0.904646575,0.1073668,0.64576757,30,0.444277197,0.937579751,-0.156466112,0.965364814,31,0.55885309,0.934010088,0.048613615,0.793320954,32,0.488750547,0.963286698,-0.236630231,0.985720098,bo
2,720,1280,0,0.57948935,0.468083143,-0.494617045,0.999694586,1,0.58386004,0.450079292,-0.483905464,0.999744117,2,0.58461678,0.448192298,-0.484032214,0.999634624,3,0.585413277,0.446151614,-0.484256804,0.999821842,4,0.579671979,0.449155807,-0.509473801,0.999807894,5,0.577381313,0.447121203,-0.509557426,0.999661088,6,0.574686646,0.444758594,-0.509515941,0.999777615,7,0.574249685,0.43170169,-0.375026673,0.999646187,8,0.55816853,0.431975842,-0.491915852,0.99951148,9,0.574000597,0.474172264,-0.447089612,0.999745905,10,0.567146599,0.472585797,-0.481470108,0.999785006,11,0.57549423,0.450784564,-0.214594319,0.999806702,12,0.502054453,0.490064621,-0.450255305,0.999658823,13,0.610510826,0.56669879,-0.14519757,0.905995727,14,0.519862056,0.599036992,-0.464676231,0.988888681,15,0.641311467,0.67579788,-0.231764078,0.947367847,16,0.59529686,0.685781538,-0.436699241,0.969449997,17,0.652888179,0.710643828,-0.252852976,0.915441394,18,0.605828524,0.722213805,-0.479619503,0.932181776,19,0.649370313,0.714288592,-0.296848267,0.923062444,20,0.610289037,0.718342423,-0.48390919,0.93053174,21,0.643425107,0.70664233,-0.252118558,0.914661348,22,0.606278181,0.707733035,-0.439215571,0.8970384,23,0.480974823,0.531348944,0.092652015,0.999135554,24,0.42958051,0.558961093,-0.092290826,0.999550879,25,0.561802447,0.714249611,0.054587416,0.633679152,26,0.522454262,0.737826288,-0.178669885,0.974915504,27,0.520003676,0.887647569,0.144483328,0.559594095,28,0.470046222,0.921152592,-0.127814963,0.976980209,29,0.5088045,0.9075104,0.151204944,0.551674962,30,0.442187965,0.944643676,-0.12524806,0.946242273,31,0.551954806,0.935748816,0.095001191,0.647412837,32,0.499255985,0.966329634,-0.203097373,0.961820602,bo
3,720,1280,0,0.580060601,0.478563488,-0.521179318,0.999716818,1,0.584238052,0.460524738,-0.509898484,0.999768913,2,0.584975779,0.458437085,-0.510018349,0.999670744,3,0.585774183,0.456114203,-0.510247111,0.999846697,4,0.580040514,0.459240496,-0.53635484,0.999816358,5,0.577768564,0.456852794,-0.536430657,0.999663353,6,0.575175464,0.45419693,-0.536375284,0.999794304,7,0.574113965,0.440912068,-0.39762798,0.999693513,8,0.558145106,0.439614654,-0.51855123,0.999554098,9,0.575330853,0.4842951,-0.47239241,0.999776661,10,0.568421841,0.481964916,-0.507843256,0.999807298,11,0.575679541,0.466192573,-0.238794163,0.999827385,12,0.505346715,0.497755021,-0.466109425,0.99967587,13,0.608053088,0.585617006,-0.175672174,0.90367043,14,0.522793949,0.598285019,-0.484540999,0.988168061,15,0.627125502,0.705656469,-0.264097571,0.936164856,16,0.597552538,0.702990532,-0.46300143,0.967754006,17,0.648860991,0.730729342,-0.287134171,0.898847461,18,0.608276904,0.739538848,-0.506239712,0.928111613,19,0.644970655,0.734868646,-0.32953763,0.906656086,20,0.613209605,0.734427869,-0.508839548,0.923626423,21,0.635724425,0.727600694,-0.284086585,0.892331243,22,0.60893178,0.72279191,-0.464992821,0.876583457,23,0.484453022,0.541382015,0.08613731,0.999233246,24,0.43300876,0.564291,-0.085791886,0.999661684,25,0.56823051,0.713892937,0.032811057,0.697976232,26,0.524841964,0.738432288,-0.209501356,0.979125082,27,0.524794161,0.885278821,0.120056845,0.587305129,28,0.467274755,0.916568518,-0.15880309,0.9804703,29,0.513970792,0.902318299,0.125937492,0.563932419,30,0.4410851,0.941280127,-0.156550229,0.946366847,31,0.55797869,0.936115324,0.059624266,0.679115653,32,0.495470434,0.964861631,-0.24367924,0.969626009,bo
4,720,1280,0,0.58044219,0.489263952,-0.511233807,0.999852061,1,0.585495591,0.470609456,-0.500091791,0.999872327,2,0.586370945,0.468681961,-0.500218332,0.999810278,3,0.587339044,0.466551304,-0.500453413,0.999914885,4,0.580862641,0.468888432,-0.526230931,0.999902725,5,0.578394532,0.466406137,-0.526291311,0.999819458,6,0.575655222,0.46390155,-0.526208878,0.999889016,7,0.576837659,0.451851666,-0.388663948,0.999824107,8,0.558775306,0.448682457,-0.508240938,0.999760568,9,0.575442076,0.495881498,-0.462858498,0.999881625,10,0.568810761,0.492466003,-0.497968256,0.999896169,11,0.57293123,0.466963738,-0.228534579,0.999837399,12,0.50289309,0.501862764,-0.456687927,0.999622822,13,0.611119032,0.590417862,-0.160672501,0.925445497,14,0.523248672,0.620517075,-0.476988882,0.991872132,15,0.628054261,0.709920168,-0.247448251,0.945063949,16,0.59120506,0.715987206,-0.467495382,0.97663486,17,0.641097605,0.734107614,-0.27149117,0.908150494,18,0.601563156,0.745882392,-0.514280319,0.946531594,19,0.634086847,0.734576643,-0.314359695,0.914972186,20,0.605921626,0.742563128,-0.519290388,0.943699837,21,0.634104013,0.727195799,-0.267696202,0.905035257,22,0.603411496,0.732373834,-0.471190602,0.910073817,23,0.476903826,0.532237768,0.086578362,0.999166489,24,0.424060494,0.553169787,-0.086217165,0.999441087,25,0.560718775,0.709299326,0.031253971,0.619373798,26,0.51367557,0.742403507,-0.165024444,0.968736827,27,0.520311534,0.885764003,0.123248234,0.461128592,28,0.465926558,0.912882686,-0.104635105,0.966325045,29,0.506640196,0.908163607,0.129766434,0.457224935,30,0.445048511,0.938857496,-0.102234438,0.92041117,31,0.55574429,0.930566907,0.06340456,0.563367546,32,0.496816158,0.958173454,-0.192078963,0.948559761,bo
5,720,1280,0,0.580589592,0.494479656,-0.537972271,0.999916315,1,0.584611058,0.47589159,-0.528957486,0.999926567,2,0.585406542,0.473652363,-0.529098034,0.999896646,3,0.586224794,0.471196294,-0.529366553,0.999952078,4,0.579773366,0.476319283,-0.55615592,0.999943137,5,0.577173233,0.474647611,-0.556193531,0.999899745,6,0.574244559,0.472776741,-0.556081712,0.999930739,7,0.57377708,0.455100894,-0.417800277,0.999909282,8,0.557897568,0.459252328,-0.542699575,0.999863386,9,0.575705588,0.500872016,-0.488878191,0.999939799,10,0.569405019,0.499082088,-0.525610924,0.999931931,11,0.577785015,0.445764571,-0.237504154,0.999834299,12,0.500964284,0.516429424,-0.477570713,0.999388456,13,0.607399464,0.591664016,-0.154284343,0.901462018,14,0.529774368,0.673091888,-0.470711946,0.990394771,15,0.627550364,0.712040901,-0.246884733,0.949680865,16,0.592112243,0.739602804,-0.437021583,0.974521756,17,0.643182695,0.740636945,-0.27056399,0.917463183,18,0.600259364,0.76790458,-0.484956682,0.94534868,19,0.63637203,0.74514997,-0.319499493,0.927366018,20,0.605260491,0.758888304,-0.496283233,0.945795476,21,0.627573431,0.736235797,-0.269491434,0.918970883,22,0.603380442,0.747939229,-0.443518966,0.92093426,23,0.464497,0.499592721,0.093849652,0.999301791,24,0.411269724,0.546155632,-0.09342479,0.999360144,25,0.535263479,0.666950107,0.047192395,0.685280383,26,0.513680995,0.728724837,-0.167056471,0.979845464,27,0.5148772,0.879353404,0.158246413,0.609032691,28,0.474891275,0.914377868,-0.087618649,0.97194159,29,0.50467068,0.906057239,0.166348636,0.550836802,30,0.456754386,0.938470185,-0.084062852,0.929875433,31,0.544867873,0.922864974,0.094739325,0.669511676,32,0.503476858,0.952702224,-0.179638952,0.951769829,bo
6,720,1280,0,0.57782346,0.501864016,-0.551989555,0.999972939,1,0.582591295,0.484667361,-0.540712595,0.999974251,2,0.583367467,0.482632071,-0.540821016,0.999961257,3,0.584270537,0.480375826,-0.541069329,0.999982595,4,0.578397632,0.483216345,-0.569977701,0.999979973,5,0.576265037,0.480709583,-0.570021212,0.999963164,6,0.573997378,0.478209823,-0.569905877,0.999976635,7,0.575077653,0.462960869,-0.424234688,0.999966145,8,0.560239196,0.461276233,-0.558746636,0.999949217,9,0.572452903,0.507547021,-0.501039565,0.999971747,10,0.566142142,0.503723264,-0.540464699,0.999971628,11,0.570939898,0.473072022,-0.251135886,0.99989748,12,0.503936768,0.512368977,-0.502201974,0.999678016,13,0.607679427,0.59838891,-0.176168978,0.954675674,14,0.535538912,0.653539419,-0.525336504,0.994478345,15,0.636469781,0.724480331,-0.265939236,0.977947414,16,0.597022533,0.740823627,-0.522545874,0.989328325,17,0.650382876,0.754626453,-0.290731281,0.961462259,18,0.607370555,0.774214745,-0.576543391,0.974557757,19,0.64918983,0.760109603,-0.338925928,0.965375364,20,0.611892581,0.768323183,-0.583099067,0.974094212,21,0.640307009,0.751834869,-0.288535804,0.9592731,22,0.609530866,0.756258726,-0.52792263,0.955551505,23,0.457035363,0.526228547,0.091661111,0.999377429,24,0.413442761,0.551262319,-0.091347232,0.999506474,25,0.535277367,0.678663552,0.041887838,0.692222595,26,0.507480681,0.720755577,-0.181624979,0.975111723,27,0.512898743,0.885201573,0.154832602,0.50784117,28,0.469565392,0.910906076,-0.098851651,0.966647565,29,0.50213933,0.908538163,0.162992239,0.462409109,30,0.449429214,0.9347139,-0.095043778,0.913366556,31,0.542882562,0.926666796,0.094340518,0.584201932,32,0.496747673,0.951097131,-0.190154061,0.944216669,bo
7,720,1280,0,0.5774827,0.50645864,-0.477858484,0.999881864,1,0.581012011,0.489103585,-0.471731335,0.999901652,2,0.581690252,0.486707181,-0.471836954,0.999856472,3,0.582527995,0.484072715,-0.472057879,0.999935031,4,0.576968908,0.488688052,-0.497036844,0.999918818,5,0.574531138,0.486397684,-0.497101694,0.999845266,6,0.571883678,0.484095097,-0.49702388,0.999901175,7,0.57171756,0.466542721,-0.377871513,0.999870062,8,0.556092739,0.467102766,-0.494226068,0.99977392,9,0.572539091,0.509389699,-0.434869111,0.999901772,10,0.566094398,0.507975399,-0.469038308,0.999899149,11,0.573596716,0.472953171,-0.231206134,0.999924541,12,0.503400207,0.518562615,-0.445493996,0.999749959,13,0.605069518,0.598266244,-0.161529347,0.935992301,14,0.524214506,0.632190764,-0.454919726,0.984651446,15,0.636895835,0.719857335,-0.235441297,0.971922517,16,0.593573689,0.727966964,-0.423903853,0.967500865,17,0.653881907,0.752674937,-0.255803853,0.950950444,18,0.601445913,0.763011694,-0.465170711,0.931364477,19,0.649848223,0.757081747,-0.299057662,0.956601739,20,0.605100334,0.760725677,-0.470277309,0.929553449,21,0.639137864,0.746744394,-0.254881561,0.948872387,22,0.603040814,0.748926044,-0.426866591,0.891068995,23,0.482491642,0.534651041,0.083434924,0.999420881,24,0.428644657,0.566594064,-0.083096527,0.999738276,25,0.551992536,0.684495449,0.058752041,0.639912128,26,0.521041274,0.75519073,-0.162577137,0.968020678,27,0.522261739,0.880859017,0.153274804,0.558312476,28,0.472982973,0.917631209,-0.105867364,0.971852362,29,0.515951633,0.899216533,0.160743684,0.529961109,30,0.445611537,0.942153513,-0.10297966,0.926693678,31,0.561838746,0.9290483,0.108965531,0.651533782,32,0.498504877,0.96120137,-0.176089063,0.955757499,bo
8,720,1280,0,0.575413585,0.505357444,-0.475710332,0.999868631,1,0.579520702,0.489022523,-0.468192577,0.99987793,2,0.580171049,0.486826867,-0.46829015,0.999820411,3,0.580998898,0.48435393,-0.468512952,0.999919415,4,0.575828075,0.488196999,-0.495814383,0.999906778,5,0.573603034,0.48597458,-0.495874316,0.999829054,6,0.571215034,0.483732402,-0.495792329,0.999889493,7,0.570678592,0.466139734,-0.37136957,0.999839783,8,0.556554437,0.467483312,-0.498693049,0.999730766,9,0.570383012,0.508663058,-0.431881249,0.999862671,10,0.564213872,0.507254422,-0.469259322,0.999859333,11,0.56951952,0.468557894,-0.219731525,0.999807298,12,0.506046057,0.519110143,-0.456017196,0.999577463,13,0.600093424,0.5955109,-0.14228873,0.89668411,14,0.533774614,0.642446637,-0.477382243,0.989912689,15,0.632971287,0.716219306,-0.214816615,0.941116929,16,0.593597114,0.743254602,-0.452225387,0.97574687,17,0.649155855,0.751367033,-0.232544541,0.903885782,18,0.602879524,0.769769013,-0.496158123,0.94739449,19,0.646241546,0.756870806,-0.27799353,0.91390264,20,0.605269849,0.764457166,-0.500095785,0.946336627,21,0.635286391,0.747249067,-0.235552117,0.907140374,22,0.602935195,0.753210962,-0.455427647,0.915471673,23,0.473265946,0.522009313,0.085752681,0.998677433,24,0.423688501,0.562503457,-0.085472122,0.999142528,25,0.558715105,0.693268299,0.044218782,0.560133934,26,0.519649923,0.747024,-0.130801618,0.957234859,27,0.517477453,0.886259198,0.13508907,0.446732491,28,0.468683898,0.917411864,-0.051700424,0.953689277,29,0.506129324,0.908887923,0.141974762,0.429473102,30,0.448087275,0.94109869,-0.046873264,0.895568669,31,0.55270803,0.927493036,0.088682689,0.546573281,32,0.497681439,0.961321533,-0.115654409,0.925185919,bo
9,720,1280,0,0.57736063,0.501897871,-0.499875873,0.999837637,1,0.581647396,0.485256523,-0.492467344,0.999843836,2,0.582357526,0.483002335,-0.492577016,0.999772966,3,0.583189726,0.480539829,-0.492812723,0.999901533,4,0.577641428,0.484546125,-0.521279871,0.999879718,5,0.575295925,0.482196301,-0.521338761,0.999776542,6,0.572711289,0.479894906,-0.521253228,0.999860406,7,0.573042989,0.463161349,-0.393055916,0.999810278,8,0.557420731,0.463338226,-0.525158107,0.99966073,9,0.572042942,0.505586684,-0.45459038,0.999842405,10,0.565491855,0.503309548,-0.49333182,0.999834538,11,0.569349647,0.463612914,-0.238048002,0.999810398,12,0.502642274,0.507464409,-0.475090086,0.999490857,13,0.607754171,0.59895891,-0.165458411,0.918288231,14,0.533914924,0.639898419,-0.497938544,0.990343094,15,0.628275692,0.718070984,-0.248308271,0.942344129,16,0.596557975,0.741436422,-0.480787814,0.975228667,17,0.638834357,0.760770857,-0.270142198,0.901189804,18,0.604237795,0.770581245,-0.527876616,0.946244478,19,0.640643537,0.759655178,-0.315156072,0.911420524,20,0.608312964,0.766655326,-0.533696592,0.94448173,21,0.629291892,0.748354673,-0.269315392,0.902264059,22,0.60614872,0.75568676,-0.484912157,0.910230637,23,0.472367287,0.516817331,0.085141063,0.998582959,24,0.419597715,0.549043655,-0.084826067,0.999034405,25,0.537493944,0.688231766,0.030216996,0.590669096,26,0.510399342,0.741969883,-0.150633603,0.955830991,27,0.515930772,0.888734341,0.124185756,0.439780682,28,0.466216266,0.917284667,-0.068297304,0.951075196,29,0.506484985,0.910605729,0.130691633,0.409426391,30,0.445915878,0.944171906,-0.06421496,0.887631178,31,0.553931177,0.932400107,0.066694587,0.546586096,32,0.495128304,0.960974574,-0.147413343,0.926608801,bo
10,720,1280,0,0.578009069,0.493943691,-0.50761652,0.999847054,1,0.583325863,0.4764314,-0.497671217,0.999872327,2,0.584350348,0.474522531,-0.497784793,0.999812305,3,0.58552742,0.472352147,-0.498013318,0.999919176,4,0.578857303,0.474541187,-0.522789061,0.999899268,5,0.576593757,0.471871704,-0.522848725,0.999806702,6,0.574013054,0.469114095,-0.522776127,0.999881864,7,0.576941252,0.456634998,-0.390787065,0.999829292,8,0.557789803,0.451914459,-0.505919099,0.99968183,9,0.573400676,0.499987662,-0.460655123,0.999875307,10,0.566402256,0.496558845,-0.494465828,0.999878407,11,0.575905561,0.476895064,-0.242025405,0.999869466,12,0.503860354,0.502735734,-0.456772029,0.999699593,13,0.613348842,0.602514982,-0.184165865,0.927228868,14,0.52491498,0.624873579,-0.491588175,0.988962948,15,0.631375194,0.724257588,-0.268589795,0.953399241,16,0.596487284,0.733662903,-0.496016681,0.970675528,17,0.656072795,0.754453003,-0.290768027,0.922711372,18,0.606468856,0.766087353,-0.543022513,0.933964252,19,0.65211302,0.759655416,-0.332572311,0.929396152,20,0.610761702,0.763115287,-0.544861138,0.930924892,21,0.643968225,0.750179231,-0.287892252,0.917867839,22,0.608034611,0.751367211,-0.498975903,0.882817268,23,0.48721981,0.544397116,0.083369598,0.99911958,24,0.438627899,0.572616637,-0.083060421,0.999661684,25,0.570860088,0.71410954,0.036852069,0.647241652,26,0.518359482,0.754674196,-0.188587949,0.974244118,27,0.52370441,0.889425576,0.138788581,0.515576899,28,0.468230188,0.915757656,-0.140426606,0.980626225,29,0.508497834,0.907091975,0.146619663,0.505273938,30,0.442932695,0.941481173,-0.138529599,0.94352138,31,0.553519607,0.93732065,0.089292735,0.620229721,32,0.492599875,0.961039126,-0.221064523,0.969297051,bo
11,720,1280,0,0.579305708,0.487626761,-0.532704115,0.999693871,1,0.584196091,0.469624251,-0.520847797,0.99972719,2,0.584996819,0.467713326,-0.520974636,0.999595582,3,0.585906446,0.465515047,-0.521215677,0.999830365,4,0.579988956,0.467347473,-0.549367428,0.99978739,5,0.577733755,0.46438688,-0.549422026,0.999596894,6,0.575160146,0.461349308,-0.549340189,0.99976176,7,0.575366974,0.44749704,-0.405136973,0.999640942,8,0.558864832,0.443739772,-0.535126209,0.999404311,9,0.574329555,0.493319035,-0.482298911,0.999738634,10,0.567398369,0.489572048,-0.520405233,0.999752223,11,0.573509812,0.462232411,-0.242594481,0.999798238,12,0.502404511,0.494459331,-0.481100082,0.999409556,13,0.612677574,0.585429668,-0.173314378,0.917976022,14,0.525434196,0.617686212,-0.512103856,0.991977155,15,0.631460607,0.709077835,-0.259969383,0.937078714,16,0.592805922,0.719509542,-0.507656395,0.97469461,17,0.645304799,0.733755767,-0.284150302,0.897454262,18,0.604540884,0.752439201,-0.557835758,0.941034257,19,0.638584912,0.734015405,-0.328014672,0.904739976,20,0.607490182,0.747160196,-0.560774028,0.937477231,21,0.634649992,0.730430245,-0.280816376,0.893030584,22,0.604465187,0.73545289,-0.510910571,0.898327291,23,0.474468142,0.528833926,0.084199153,0.998954415,24,0.420521677,0.535718501,-0.083842814,0.999150395,25,0.554663718,0.711601257,-0.006583048,0.618379354,26,0.509816289,0.729424357,-0.190879405,0.961262703,27,0.516233444,0.889080107,0.071398064,0.454936028,28,0.466859192,0.912824988,-0.118486509,0.960872829,29,0.501168013,0.913903236,0.075986482,0.405208856,30,0.445807844,0.940378904,-0.114745423,0.908746183,31,0.554016411,0.933113933,-0.001470477,0.569608986,32,0.492335141,0.956924438,-0.207379147,0.946305454,bo
12,720,1280,0,0.584548473,0.414470047,-0.460702986,0.999878168,1,0.586418569,0.395371765,-0.446145475,0.999870062,2,0.586774647,0.393523842,-0.446231931,0.99983871,3,0.587114811,0.391565293,-0.446425855,0.999917388,4,0.581779718,0.395963341,-0.472630024,0.999895334,5,0.578600049,0.394787461,-0.47271052,0.9998312,6,0.575182915,0.393445939,-0.47267276,0.999886036,7,0.577192664,0.382768959,-0.335223496,0.999820054,8,0.556231201,0.385632694,-0.455685914,0.999767244,9,0.578976572,0.427336872,-0.414014876,0.999833584,10,0.572346151,0.427200943,-0.449445188,0.999862075,11,0.575304091,0.427153707,-0.193270952,0.999846578,12,0.507269025,0.455382764,-0.428808153,0.999803126,13,0.612389982,0.529983222,-0.14272508,0.952322841,14,0.550094903,0.555308104,-0.473547548,0.993999839,15,0.649760067,0.630268216,-0.229708046,0.977404714,16,0.606344163,0.629829645,-0.479245245,0.98198384,17,0.661938608,0.664892972,-0.248664141,0.957066238,18,0.617456377,0.665959537,-0.525422513,0.953471422,19,0.66006434,0.665913224,-0.287559092,0.960097909,20,0.623723567,0.662410319,-0.523370624,0.950410664,21,0.654149354,0.655501306,-0.248181373,0.952510774,22,0.620792985,0.647981107,-0.479971588,0.915671468,23,0.480444819,0.543236494,0.081963837,0.998956084,24,0.431595564,0.553602099,-0.081763595,0.999684215,25,0.552799106,0.70795238,0.019960664,0.817836583,26,0.503147721,0.727386415,-0.254108936,0.993739367,27,0.522682786,0.894155562,0.095756434,0.750982642,28,0.462406814,0.916768312,-0.220773607,0.993900776,29,0.510507703,0.915111005,0.100100636,0.65338248,30,0.441040903,0.941058457,-0.220143989,0.974532604,31,0.560418785,0.93303442,0.03621465,0.808488369,32,0.484800875,0.956878603,-0.314958781,0.988980412,bo
13,720,1280,0,0.582514822,0.438456476,-0.460887432,0.99987042,1,0.58593744,0.421351552,-0.446142435,0.999899268,2,0.586566925,0.419924974,-0.446252108,0.99986589,3,0.587215781,0.41835165,-0.446455568,0.999934673,4,0.581155062,0.420211256,-0.474479616,0.999919891,5,0.578101218,0.417838514,-0.474559307,0.999864936,6,0.574649632,0.415473461,-0.474501699,0.999910593,7,0.577666938,0.406981051,-0.331247419,0.999876261,8,0.555814683,0.40342921,-0.460531622,0.999815285,9,0.576940417,0.44963184,-0.412838161,0.999889851,10,0.570209503,0.447366297,-0.450797647,0.999902725,11,0.573886991,0.444876909,-0.170887366,0.999867797,12,0.504953027,0.474816293,-0.434659004,0.999817073,13,0.608935118,0.55322063,-0.100888595,0.912209451,14,0.528828204,0.583027482,-0.455352873,0.992027462,15,0.64146173,0.65669477,-0.182144359,0.948713779,16,0.602467895,0.654117525,-0.429781973,0.976190746,17,0.655705214,0.691212654,-0.198686391,0.915632069,18,0.610414863,0.692601144,-0.472560883,0.9437235,19,0.650503814,0.695860505,-0.24135223,0.921641946,20,0.617703199,0.689370334,-0.474215567,0.940600991,21,0.64435482,0.685569644,-0.202083632,0.91223228,22,0.614358187,0.676764727,-0.431033194,0.906660497,23,0.471786022,0.535376549,0.095833935,0.999616742,24,0.424581349,0.551281691,-0.095481783,0.999820888,25,0.55407393,0.700134456,0.058396202,0.724293351,26,0.510743499,0.72469455,-0.2109662,0.987980902,27,0.518801689,0.88544631,0.13603434,0.614806771,28,0.465235621,0.915067792,-0.18178758,0.990627766,29,0.505107343,0.909219265,0.14066352,0.579449832,30,0.440267563,0.941952765,-0.182071045,0.973564684,31,0.554826438,0.933724105,0.07798668,0.706911981,32,0.492248714,0.963608861,-0.276942581,0.984238744,bo
